vault_address,vault_name,vault_total_usd,chain_id,market_unique_key,collateral_symbol,loan_symbol,lltv,supply_assets,supply_assets_usd,supply_cap,is_toxic_market
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x5223ae739e3adcdb665919ac249983914aabb1b2991137f243bde79e65b87bc6,PT-syrupUSDC-18DEC2025,USDC,9.15e+17,None,0.10698571808276,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0xd647ec76fd3d2e6fb2133fd496a150f91d86956ad02b0b654435501527d3da0c,PT-wsrUSD-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x21b67f89513da0b0c94af8778134a1ba3f762f944f16208b42cc0663b07eaf05,PT-iUSD-4DEC2025,USDC,9.15e+17,None,679593.1019211715,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x457b54a03c6bba984470d5687ec6df7967c0168bdc0052315713bfd287cd576c,PT-cUSDO-19JUN2025,USDC,9.15e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17,None,179957.62436826073,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x3a3b0aab54883f5b2561d8327fbe234142db4f50f87574cd07daf2ed3fbee01a,PT-iUSD-4SEP2025,USDC,9.15e+17,None,29254.16815767941,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0xa3819a7d2aee958ca0e7404137d012b51ea47d051db69d94656956eff8c80c23,PT-syrupUSDC-28AUG2025,USDC,8.6e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x8e7cc042d739a365c43d0a52d5f24160fa7ae9b7e7c9a479bd02a56041d4cf77,USR,USDC,9.15e+17,None,1184.1138653220964,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x1a9ccaca2dba9469cd9cba3d077466761b05f465c412d2bf2c71614c4963dd84,USCC,USDC,9.15e+17,None,0.03426422430285747,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x346afa2b6d528222a2f9721ded6e7e2c40ac94877a598f5dae5013c651d2a462,PT-sUSDE-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x27b9a0a5bfee98a31eb51e3850250d103a9f8e41673c782defc66aa943af0e65,PT-srUSDe-2APR2026,USDC,9.15e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,weETH,USDC,8.6e+17,None,0.0,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0xd925961ad5df1d12f677ff14cf20bac37ea5ef3b325d64d5a9f4c0cc013a1d47,stUSD,USDC,9.65e+17,None,1811.0875212553444,None,False
0xBEeFFF209270748ddd194831b3fa287a5386f5bC,Smokehouse USDC,231694058.58155426,1,0x32a8b98a4c4b9f3b56798e6a7593799f5e1c33108302eacf981efa108fc4b131,PT-USDe-5FEB2026,USDC,9.15e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xcc63ab57cdcd6dd24cd42db3ebe829fb1b56da89fcd17cea6202cf6b69d02393,PT-wstUSR-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0x64d65c9a2d91c36d56fbc42d69e979335320169b3df63bf92789e2c8883fcc64,cbBTC,USDC,8.6e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0x3a85e619751152991742810df6ec69ce473daef99e28a64ab2340d7b7ccfee49,WBTC,USDC,8.6e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xe4cfbee9af4ad713b41bf79f009ca02b17c001a0c0e7bd2e6a89b1111b3d3f08,tBTC,USDC,7.7e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xda0a6204f5b551bc087754db6134f4154d396f738e1433bab06634559bd39728,USDf,USDC,9.15e+17,None,0.0,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0x70e4dd5e58fa6675cab35ac3d65765e39776beb7043476ce9d80cd247fe459a0,sUSDf,USDC,9.15e+17,None,0.03843439965715756,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xbd1ad3b968f5f0552dbd8cf1989a62881407c5cccf9e49fb3657c8731caf0c1f,deUSD,USDC,8.6e+17,None,0.0,None,True
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0x54efdee08e272e929034a8f26f7ca34b1ebe364b275391169b28c6d7db24dbc8,?,USDC,0.0,None,1.1296776080074395,None,False
0xD50B9Bbf136D1BD5CD5AC6ed9b3F26c458a6d4A6,(Deployer),1.168112007664597,1,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17,None,0.0,None,False
0xbdbF0494Af9826ba25bcb810e23C36Bc6D8378fA,Dream Charity Vault,0.0,1,0x54efdee08e272e929034a8f26f7ca34b1ebe364b275391169b28c6d7db24dbc8,?,USDC,0.0,None,0.0,None,False
0xbdbF0494Af9826ba25bcb810e23C36Bc6D8378fA,Dream Charity Vault,0.0,1,0xe31af163f7ea13aa0d7719f3d865a8795a7973d9ff54ff418431718ad16f5c2d,sdeUSD,USDC,9.15e+17,None,0.0,None,True
0xbdbF0494Af9826ba25bcb810e23C36Bc6D8378fA,Dream Charity Vault,0.0,1,0xbe29c9313655657b82c2e4e1e0eddb2fb581faf74a98eb6d3b7592ab78b26e86,USDC,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xfae6c3fca4d2fe61c62d29541e84a728b660a0dbc99217750c1080a8fc7d0e45,PT-eUSDE-14AUG2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17,None,8538.072213479663,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xe161f2204b2d5a356a91c324e1a77d791da217fdec6b52a84b5b9e0b56516413,PT-USR-4SEP2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xa02ad0cf521ba5e5b20d1bcb98043eb091807e2b3bf26df5aad1ad154a3b8d45,PT-RLP-4DEC2025,USDC,8.6e+17,None,979002.4431762819,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xbf6687cb042a09451e66ebc11d7716c49fb8ccc75f484f7fab0eed6624bd5838,mMEV,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x2fb3713487c7812e7309935b034f40228841666f6b048faf31fd2110ae674f20,PT-stcUSD-23JUL2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x60154d71ec96b7aee2864326662cb731172f1ebd6ca0e64af9bc8659831ed0ff,yUSD,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x32b4a75db50a20f7435dfdcf54593a2e96fc97901321d3ab07268941dee93edb,PT-siUSD-8JAN2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xbf4d7952ceeb29d52678172c348b8ef112d6e32413c547cbf56bbf6addcfa13e,PT-wstUSR-1740182579,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xb79a07659c64f0d471663f0629bab0997206bebb31ecbd4c750e1dd7fa7bc09a,Wrapped-LP-pUSDe-16OCT2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x05702edf1c4709808b62fe65a7d082dccc9386f858ae460ef207ec8dd1debfa2,PT-sUSDE-27NOV2025,USDC,9.15e+17,None,1.3997232069096453e-05,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xcc611d3ca8ce8dcc63e4e8c3cd17c9acb2ca1768eeb143b71e2dc8e6a98c3f65,PT-RLP-4SEP2025,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x185df29d35001b5657c9c964284ddbeee83a40c83e6c6e89432463e2157e075c,PT-lvlUSD-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xbbf7ce1b40d32d3e3048f5cf27eeaa6de8cb27b80194690aab191a63381d8c99,siUSD,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x79b4e55cef9e7c214b5cc965e1984229ada26a66051e35366a75c4d92b776735,PT-srUSDe-15JAN2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x645fba729787a172a49f1661c53a4de57d69c522ba9bb3f2d1fcef0923f9189a,PT-pUSDe-16OCT2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x97efa214630ff5ed8f2194e7f173344f3a2f93bf8f5c6653d0509312efc9fae1,PT-mEDGE-31JUL2025,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17,None,0.0,None,True
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x8a71a66ac828c2b6d4f8accce5859aba0822b502f3833bec4aff09479affffdb,PT-cUSDO-20NOV2025,USDC,9.15e+17,None,171.65516045860488,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x3e37bd6e02277f15f93cd7534ce039e60d19d9298f4d1bc6a3a4f7bf64de0a1c,PT-sUSDE-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xcc63ab57cdcd6dd24cd42db3ebe829fb1b56da89fcd17cea6202cf6b69d02393,PT-wstUSR-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x64d65c9a2d91c36d56fbc42d69e979335320169b3df63bf92789e2c8883fcc64,cbBTC,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17,None,4878727.994858826,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xaaef8ad6dff96217212b72dbe0d45b3f3af0c255e9b1596c018caf635869db97,PT-wstUSR-29JAN2026,USDC,9.15e+17,None,17098.298163092415,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xeec6c7e2ddb7578f2a7d86fc11cf9da005df34452ad9b9189c51266216f5d71b,PT-wstUSR-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x278290bf72ec20495f3f57910bebac7f2f6a6aeff9e9d550f225b4ba26454fe0,PT-USR-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xe83d72fa5b00dcd46d9e0e860d95aa540d5ec106da5833108a9f826f21f36f52,AA_FalconXUSDC,USDC,7.7e+17,None,2114257.91269527,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x32e253d33f1594a67fc6ef51bf7a39cc4bf2d14904998dee769706fcde489ed9,wsrUSD,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x534e7046c3aebaa0c6c363cdbeb9392fc87af71cc16862479403a198fe04b206,PT-USDe-27NOV2025,USDC,9.15e+17,None,9.998022906497467e-07,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x4ef32e4877329436968f4a29b0c8285531d113dad29b727d88beafe5ed45be6a,PT-sdeUSD-1753142406,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17,None,10001703.792820912,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x6920dba94e92cec814cb2be2d5817e6d959ca750c71bd6973402c8a2372ea21b,PT-USR-4DEC2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x0f8ff4fa22195841e7fd1e0520f650a4d71247f75b9a1eb4ecabe111776a118c,mEDGE,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x8b1bc4d682b04a16309a8adf77b35de0c42063a7944016cfc37a79ccac0007b6,slvlUSD,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x21e55c99123958ff5667f824948c97d0f64dfaa6e2848062e72bc68d200d35f9,PT-eUSDE-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xbc552f0b14dd6f8e60b760a534ac1d8613d3539153b4d9675d697e048f2edc7e,PT-sUSDE-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xd174bb7b8dd6ef16b116753b56679932ee13382b94f81bf66a2b37962cb41f56,PT-sUSDE-5FEB2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xaac3ffcdf8a75919657e789fa72ab742a7bbfdf5bb0b87e4bbeb3c29bbbbb05c,PT-siUSD-26MAR2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x54efdee08e272e929034a8f26f7ca34b1ebe364b275391169b28c6d7db24dbc8,?,USDC,0.0,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xeb17955ea422baeddbfb0b8d8c9086c5be7a9cfdefb292119a102e981a30062e,stcUSD,USDC,9.15e+17,None,6270554.582129741,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x5f5bfaa51137098abc90b249c93b6051987877ada76135bb3dd7502b10d184a3,lvlUSD,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x03f715ef1ae508ab3e1faf4dffdbf2a077d1f0ad10c5aad42cf4438d5e3328af,PT-stcUSD-29JAN2026,USDC,9.15e+17,None,10001180.293394111,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x8d177cc2597296e8ff4816be51fe2482add89de82bdfaba3118c7948a6b2bc02,PT-sUSDE-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xdb8938f97571aeab0deb0c34cf7e6278cff969538f49eebe6f4fc75a9a111293,ETH+,USDC,8.6e+17,None,6363601.405333957,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x702b7ec7628de2622e51e1bb34a7e6ad9e95f3a25a2ed361e4ce621f23f5e642,PT-cUSD-23JUL2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x51ac4100851b7186b82d4101838b7c89678430adcf5e728f9e895131b49709b1,PT-ysUSDC-31JUL2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xef2c308b5abecf5c8750a1aa82b47c558005feb7a03f4f8e1ad682d71ac8d0ba,mF-ONE,USDC,9.15e+17,None,6502206.819769511,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xeb3e4a68c675d88f5a4378eab966e717bdee6a0f38c5ca6da2560ac5d1534f60,PT-slvlUSD-29MAY2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x457b54a03c6bba984470d5687ec6df7967c0168bdc0052315713bfd287cd576c,PT-cUSDO-19JUN2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xa3819a7d2aee958ca0e7404137d012b51ea47d051db69d94656956eff8c80c23,PT-syrupUSDC-28AUG2025,USDC,8.6e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x8e7cc042d739a365c43d0a52d5f24160fa7ae9b7e7c9a479bd02a56041d4cf77,USR,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17,None,15549543.303486638,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x1a9ccaca2dba9469cd9cba3d077466761b05f465c412d2bf2c71614c4963dd84,USCC,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17,None,19337.8599452281,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x346afa2b6d528222a2f9721ded6e7e2c40ac94877a598f5dae5013c651d2a462,PT-sUSDE-27MAR2025,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x27b9a0a5bfee98a31eb51e3850250d103a9f8e41673c782defc66aa943af0e65,PT-srUSDe-2APR2026,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x98809e0a4fb92b7d7def2a2a49bbe7bdacdf70cbcf53a04b765cf1afbf45b013,ynUSDx,USDC,9.15e+17,None,0.0,None,False
0xc582F04d8a82795aa2Ff9c8bb4c1c889fe7b754e,Gauntlet USDC Frontier,62705924.4331625,1,0x1cfdc0154ae6b9f1887a8250f2582d55606e1a2008e65108fb83dd50a928593e,PT-RLP-9APR2026,USDC,8.6e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17,None,1028.5362895460896,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x79b4e55cef9e7c214b5cc965e1984229ada26a66051e35366a75c4d92b776735,PT-srUSDe-15JAN2026,USDC,9.15e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17,None,642.2191421620229,None,True
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x8a71a66ac828c2b6d4f8accce5859aba0822b502f3833bec4aff09479affffdb,PT-cUSDO-20NOV2025,USDC,9.15e+17,None,642.0965114120633,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x64d65c9a2d91c36d56fbc42d69e979335320169b3df63bf92789e2c8883fcc64,cbBTC,USDC,8.6e+17,None,1800.9620355544166,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17,None,1183.1397499518982,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x534e7046c3aebaa0c6c363cdbeb9392fc87af71cc16862479403a198fe04b206,PT-USDe-27NOV2025,USDC,9.15e+17,None,439.85140506775014,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17,None,642.2713948291391,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x3a85e619751152991742810df6ec69ce473daef99e28a64ab2340d7b7ccfee49,WBTC,USDC,8.6e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0xbf02d6c6852fa0b8247d5514d0c91e6c1fbde9a168ac3fd2033028b5ee5ce6d0,LBTC,USDC,8.6e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x4565ac05d38b19374ccbb04c17cca60ca9353cd41824f0803d0fc7704f60eaed,reUSD,USDC,9.15e+17,None,719.8130050961332,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17,None,2033.2349079546261,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17,None,0.0,None,False
0xca7c196f00e04A5e1c71B91476d0d58f82499734,Tanken USDC,10701.26896768103,1,0x61765602144e91e5ac9f9e98b8584eae308f9951596fd7f5e0f59f21cd2bf664,weETH,USDC,8.6e+17,None,1569.1445261068905,None,False
