id,timestamp,date,datetime,hash,block_number,caller,type,assets,shares,vault_address,vault_name,chain_id,chain,market_unique_key,collateral_symbol,loan_symbol,lltv
8a24096f-1e13-46a6-b7b9-242b27910bf1,1761881891,2025-10-31,2025-10-31 03:38,0xeb92e1c97f02ba536f49ac6c7ae95384368b322f32f6fcdb59fe792b6e7512b7,23694709,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,191343053490,185532438671916495,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xef2c308b5abecf5c8750a1aa82b47c558005feb7a03f4f8e1ad682d71ac8d0ba,mF-ONE,USDC,9.15e+17
f44d1a74-a575-4af5-ab65-573250cc50ba,1761881891,2025-10-31,2025-10-31 03:38,0xeb92e1c97f02ba536f49ac6c7ae95384368b322f32f6fcdb59fe792b6e7512b7,23694709,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,143486444489,136381936889215006,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbf6687cb042a09451e66ebc11d7716c49fb8ccc75f484f7fab0eed6624bd5838,mMEV,USDC,9.15e+17
fe61cf71-947c-4008-8c1a-96acc0ef8c18,1761877007,2025-10-31,2025-10-31 02:16,0x943ba6c927881bba34e754c0883a218e6db4618b6d4707cfad8d05c0cea0cdc8,23694306,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,56100281268,51691635155508397,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
1c7dc977-5338-4d2f-87c2-9332d76a707d,1761877007,2025-10-31,2025-10-31 02:16,0x943ba6c927881bba34e754c0883a218e6db4618b6d4707cfad8d05c0cea0cdc8,23694306,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,334157745719,317942465422448920,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
9d3562dc-09ee-41a7-b668-e2d870792a16,1761877007,2025-10-31,2025-10-31 02:16,0x943ba6c927881bba34e754c0883a218e6db4618b6d4707cfad8d05c0cea0cdc8,23694306,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,317067510373,306647454794174132,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
1b17013e-9fd3-4218-9d87-4b5f411901a1,1761877007,2025-10-31,2025-10-31 02:16,0x943ba6c927881bba34e754c0883a218e6db4618b6d4707cfad8d05c0cea0cdc8,23694306,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,73190516614,71348585021318561,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
a6f91a42-fafd-4bbb-8a68-01f1a92b08b6,1761871595,2025-10-31,2025-10-31 00:46,0xfae8dd90f7b430b6366168fdd5f2ed76060950e485bc7e44a938450216386a33,23693859,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,898156982697,868658524949026174,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
ca7bfe12-4226-4843-976c-622620af9709,1761871595,2025-10-31,2025-10-31 00:46,0xfae8dd90f7b430b6366168fdd5f2ed76060950e485bc7e44a938450216386a33,23693859,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1070650531705,1018756632848049808,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
54e32993-a2d6-4507-9c1f-1750c2629dcc,1761871595,2025-10-31,2025-10-31 00:46,0xfae8dd90f7b430b6366168fdd5f2ed76060950e485bc7e44a938450216386a33,23693859,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,12124982239,11820099868362211,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
c3161303-f1bd-4f5f-b947-a113fc9ec659,1761871595,2025-10-31,2025-10-31 00:46,0xfae8dd90f7b430b6366168fdd5f2ed76060950e485bc7e44a938450216386a33,23693859,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,160368566769,147772017253940226,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
c36ca59c-fafb-4de8-b594-2c716b9575b4,1761866123,2025-10-30,2025-10-30 23:15,0x21665d4a5dc9e086d950df094de9c00d6db888a3ec5effc52adbbed08df8a3d4,23693406,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,938933500,886027609942277,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
54f1b519-1040-463d-bd26-d8bf89e40c8a,1761866123,2025-10-30,2025-10-30 23:15,0x21665d4a5dc9e086d950df094de9c00d6db888a3ec5effc52adbbed08df8a3d4,23693406,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,62220208050,60657055649931742,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
146e0c2e-36c9-4ec9-888e-97faf3d3bbfa,1761866123,2025-10-30,2025-10-30 23:15,0x21665d4a5dc9e086d950df094de9c00d6db888a3ec5effc52adbbed08df8a3d4,23693406,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,144923450181,133542287060346699,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
8e9e8b37-f8a2-41e8-9796-723cba3162a2,1761866123,2025-10-30,2025-10-30 23:15,0x21665d4a5dc9e086d950df094de9c00d6db888a3ec5effc52adbbed08df8a3d4,23693406,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,206204724731,199443035891790999,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
c29b3368-b579-46cf-b834-f11e62d9bcf7,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,7874352449,7430927707512157,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
c29b3368-b579-46cf-b834-f11e62d9bcf7,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,7874352449,7430927707512157,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
80d9f6ba-668b-490b-a2e1-df998877abec,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1901443506,1824519990345559,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xeec6c7e2ddb7578f2a7d86fc11cf9da005df34452ad9b9189c51266216f5d71b,PT-wstUSR-25SEP2025,USDC,9.15e+17
d17751fd-493b-4196-9500-81125ca4afd8,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,8049990391,7789283816779381,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x4005ba6eb7d2221fe58102bd320aa6d83c47b212771bc950ab71c5074d9ab0ec,PT-slvlUSD-25SEP2025,USDC,9.15e+17
3b5814bb-36df-4075-a112-c15c2c933607,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,206351182622,199594933100403734,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
8accb73e-8bc3-4e3f-be1a-d36137a4bc17,1761860699,2025-10-30,2025-10-30 21:44,0xaaab931aa3bccd3360e9df9b705a8b150991fd9f70befe36eba546a335074d4c,23692958,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,180593771609,166413931711814576,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
d7aa0b8c-0a5b-4dd8-8997-f2121eadcb6a,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,18220287,17805282345814,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
3532ad1d-561f-409a-b41d-b14d6c4cb203,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,47822709694,44068677106646561,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
7134022e-31a5-4d0c-9d01-afc4629cb067,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,47822476862,46922762107807474,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x1ca75949a91c157183f53282d73c37191e7cd84002310f6632047d874aad4a0f,PT-mHYPER-20NOV2025,USDC,8.6e+17
a0141eb2-a6cd-442c-8fa8-59b4b8fb9ed9,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47823539480,45131863553186404,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17
37bf11b7-80f4-4a2d-b2eb-a5500688ec20,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47823620241,46258973779731572,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
455611cd-71f4-4cec-a3e8-7fb1f1bd46da,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47823507449,47119565015159982,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17
14cc4ea3-1e36-4317-9712-befcf5d8bb9b,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47827795145,46480791070610648,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xd2db5df9946c2090bbe2c52d8b8b80a95bffca8bd19a6151b1ae7687f888f6ab,PT-AIDaUSDT-30OCT2025,USDC,8.6e+17
165d9439-63d2-477f-b776-6adbd6e6a0a4,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47802248666,47212629810178569,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x03f715ef1ae508ab3e1faf4dffdbf2a077d1f0ad10c5aad42cf4438d5e3328af,PT-stcUSD-29JAN2026,USDC,9.15e+17
5397c003-330e-45d4-96b0-650e2e05f4e6,1761854003,2025-10-30,2025-10-30 19:53,0xe4cac2f0a510eee1373ee8a15af63a7629a9420a390fff08ed5240a061d9113a,23692407,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,143473744712,136381936889215006,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbf6687cb042a09451e66ebc11d7716c49fb8ccc75f484f7fab0eed6624bd5838,mMEV,USDC,9.15e+17
4002643b-3560-4191-a2f3-ad423ba7b3f5,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,559342689097,541056983388112179,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
11e29e4c-bb04-486d-b5ea-7e419ff47915,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,11085800097,10808184066505431,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
fd8eb536-793f-4d70-8a2c-43a004a218da,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,46663146431,43002502728804924,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
810dfdbb-0509-4f1e-bcb0-9b8c04fb45e7,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1331919039,1288924526734980,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x4005ba6eb7d2221fe58102bd320aa6d83c47b212771bc950ab71c5074d9ab0ec,PT-slvlUSD-25SEP2025,USDC,9.15e+17
4de01bea-7087-46fd-aa9c-09322376de18,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,528782363165,503185936900265965,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
ed88f8eb-9e37-4aac-9361-e677c6ad3ee8,1761846707,2025-10-30,2025-10-30 17:51,0xebb7ae914fa4419e4038625e136ed54972b53511508de4b83e29d99e918950bb,23691807,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,6348939441,5991965535586931,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
b3223c37-7dbb-455a-a637-234a30949cad,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,143457613619,138769451683984506,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
7446f4a6-43af-4599-a10e-b19643004baa,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,95643557085,93469557806240480,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
b961217d-3dd6-4cde-9767-5f371f18b8bb,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,143472718884,140788911505486230,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x1ca75949a91c157183f53282d73c37191e7cd84002310f6632047d874aad4a0f,PT-mHYPER-20NOV2025,USDC,8.6e+17
0780992c-6605-4b40-8792-6a75606362c7,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,95643557085,88142529023049321,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
3011b643-a18e-41df-bcd1-fc0c13891574,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,47821778542,47119565014596374,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x802ec6e878dc9fe6905b8a0a18962dcca10440a87fa2242fbf4a0461c7b0c789,PT-cUSD-29JAN2026,USDC,9.15e+17
a2a88646-0db0-42a0-bf4d-ae14e35aa990,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95639839743,95119516051980075,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x3f246a31d3583a4c0ab8d83ea46907b188b8b463edb1c45af62b6265335084ee,Wrapped-LP-srUSDe-15JAN2026,USDC,8.6e+17
a1f45a53-e002-4499-af5a-ac5f422c361e,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47836865048,47248568662675460,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x03f715ef1ae508ab3e1faf4dffdbf2a077d1f0ad10c5aad42cf4438d5e3328af,PT-stcUSD-29JAN2026,USDC,9.15e+17
67fccbbd-53a7-4822-8039-19590099d6fa,1761843155,2025-10-30,2025-10-30 16:52,0x1cb3e9e7849c740bcea932679103e66cacbcbf9b099703da031709d16c04bf3e,23691512,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95647293186,90267253055836482,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17
2f2b3163-9f97-4673-af51-3404c3a0ac60,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,528775524595,503185936900265965,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
e3a1e6eb-d88e-490d-baf4-ed22c3194e82,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,3992703230,3679628272735912,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
6517b64c-482e-4996-aa53-8c9e59f47479,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,14991531585,14508048883187720,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x4005ba6eb7d2221fe58102bd320aa6d83c47b212771bc950ab71c5074d9ab0ec,PT-slvlUSD-25SEP2025,USDC,9.15e+17
1bf252f9-2c1d-4bfe-8db8-0caac936ada4,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,21564397314,20352598938596506,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
a680a032-8e85-45b0-bcd9-430acfb29542,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,70060885038,68308059890874894,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
531d2750-63b5-4076-8b87-0c08b1420a8e,1761841259,2025-10-30,2025-10-30 16:20,0x76aa0c47a092a4c641157b59ea744c6d69eb70d5bff6a168b03f34120aff8f4f,23691356,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,491277865226,475226177572374741,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
3bb30743-ce70-4644-a4e6-c019727f698a,1761829427,2025-10-30,2025-10-30 13:03,0xad6e0b863354c620f1ab838a048f8a9989381a699402d773a6db14e0060e2313,23690379,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,79579756990,75112601471571936,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x83b7ad16905809ea36482f4fbf6cfee9c9f316d128de9a5da1952607d5e4df5e,csUSDL,USDC,9.65e+17
b442e358-3183-4ecd-b7ed-76bf83cbeeac,1761829427,2025-10-30,2025-10-30 13:03,0xad6e0b863354c620f1ab838a048f8a9989381a699402d773a6db14e0060e2313,23690379,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,20411410784,20117602038202448,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xb8afc953c3cc8077b4a4bf459bede8d3f80be45ca1f244e4bca13b7b1030eed5,PT-syrupUSDC-30OCT2025,USDC,9.15e+17
896d61df-a569-4be8-93df-2b28ea2ad703,1761829427,2025-10-30,2025-10-30 13:03,0xad6e0b863354c620f1ab838a048f8a9989381a699402d773a6db14e0060e2313,23690379,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1738419051,1682472086327654,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x4005ba6eb7d2221fe58102bd320aa6d83c47b212771bc950ab71c5074d9ab0ec,PT-slvlUSD-25SEP2025,USDC,9.15e+17
c7be43ce-c0dd-436e-9b86-b01f0c8fb609,1761829427,2025-10-30,2025-10-30 13:03,0xad6e0b863354c620f1ab838a048f8a9989381a699402d773a6db14e0060e2313,23690379,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,667724469708,622036987535022574,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
