timestamp,date,datetime,supply_assets,supply_usd,borrow_assets,borrow_usd,collateral_assets,collateral_usd,liquidity_assets,liquidity_usd,utilization
1759881600,2025-10-08,2025-10-08 00:00,3164124851,3162.9698354539687,128922387,128.87532584779248,271379200197025333516,271.2171026045404,3035202464,3034.094509606176,0.040745037908113825
1759885200,2025-10-08,2025-10-08 01:00,3164124855,3163.1899151438483,128922391,128.88429683898553,271379200197025333516,271.24221274910246,3035202464,3034.3056183048625,0.040745039120777676
1759888800,2025-10-08,2025-10-08 02:00,3164124860,3163.183890834305,128922396,128.88405617310596,271379200197025333516,271.1797545410156,3035202464,3034.2998346611994,0.04074504063660749
1759892400,2025-10-08,2025-10-08 03:00,3164124864,3163.200843665145,128922400,128.88475075278677,271379200197025333516,271.2572619617917,3035202464,3034.3160929123583,0.04074504184927134
1759896000,2025-10-08,2025-10-08 04:00,3164124868,3163.497713798767,128922404,128.8968505750643,271379200197025333516,271.3263541250728,3035202464,3034.600863223703,0.04074504306193519
1759899600,2025-10-08,2025-10-08 05:00,3164124872,3163.171597321053,128922408,128.88356678100044,271379200197025333516,271.0867410900315,3035202464,3034.2880305400527,0.04074504427459903
1759903200,2025-10-08,2025-10-08 06:00,3164124876,3163.2085526431765,128922412,128.8850763631452,271379200197025333516,271.18201303388497,3035202464,3034.3234762800316,0.040745045487262876
1759906800,2025-10-08,2025-10-08 07:00,3164124880,3163.197312172569,128922416,128.88462220555397,271379200197025333516,271.27677155105243,3035202464,3034.312689967015,0.04074504669992671
1759910400,2025-10-08,2025-10-08 08:00,3164124885,3163.200121692251,128922421,128.88474147443762,271379200197025333516,271.39149783542,3035202464,3034.315380217813,0.0407450482157565
1759914000,2025-10-08,2025-10-08 09:00,3164124889,3163.1938168028464,128922425,128.88448841730556,271379200197025333516,271.1840687106957,3035202464,3034.309328385541,0.04074504942842033
1759917600,2025-10-08,2025-10-08 10:00,3164124893,3163.1527663818574,128922429,128.88281965171421,271379200197025333516,271.2020436022104,3035202464,3034.2699467301427,0.04074505064108416
1759921200,2025-10-08,2025-10-08 11:00,3164124897,3163.0794136803866,128922433,128.87983472793013,271379200197025333516,271.31318465761285,3035202464,3034.1995789524562,0.040745051853747986
1759924800,2025-10-08,2025-10-08 12:00,3164124901,3163.1866146542056,128922437,128.88420647304912,271379200197025333516,271.26260031885016,3035202464,3034.3024081811564,0.0407450530664118
1759928400,2025-10-08,2025-10-08 13:00,3164124905,3163.4215716545054,128922441,128.89378364466154,271379200197025333516,271.2170924017453,3035202464,3034.527788009844,0.04074505427907562
1759932000,2025-10-08,2025-10-08 14:00,3164124910,3163.1888454779064,128922446,128.88430599881968,271379200197025333516,271.1835819215975,3035202464,3034.304539479087,0.040745055794905394
1759935600,2025-10-08,2025-10-08 15:00,3164124914,3163.1898658195732,128922450,128.88435140858368,271379200197025333516,271.0217586460195,3035202464,3034.3055144109894,0.0407450570075692
1759939200,2025-10-08,2025-10-08 16:00,3164124918,3163.3245777340708,128922454,128.8898440892687,271379200197025333516,271.1699443457301,3035202464,3034.4347336448022,0.04074505822023301
1759942800,2025-10-08,2025-10-08 17:00,3164124922,3163.186900848364,128922458,128.8842382724273,271379200197025333516,270.97576733264464,3035202464,3034.302662575937,0.040745059432896816
1759946400,2025-10-08,2025-10-08 18:00,3164124926,3163.387968137964,128922462,128.89243460721812,271379200197025333516,271.31409649883,3035202464,3034.495533530746,0.04074506064556062
1759950000,2025-10-08,2025-10-08 19:00,3164124931,3163.1885031925253,128922467,128.8843121907748,271379200197025333516,271.2696981547019,3035202464,3034.3041910017505,0.040745062161390365
1759953600,2025-10-08,2025-10-08 20:00,3164124935,3163.22312585409,128922471,128.8857267291986,271379200197025333516,271.24949403350564,3035202464,3034.337399124892,0.04074506337405416
1759957200,2025-10-08,2025-10-08 21:00,3164124939,3162.9381800201577,128922475,128.87412042871748,271379200197025333516,271.153199790917,3035202464,3034.0640595914406,0.04074506458671795
1759960800,2025-10-08,2025-10-08 22:00,3164124943,3162.904111946771,128922479,128.87273615840627,271379200197025333516,271.3433128199626,3035202464,3034.031375788365,0.04074506579938174
1759964400,2025-10-08,2025-10-08 23:00,3164124947,3163.2037141884744,128922483,128.8849473073607,271379200197025333516,271.2873569196301,3035202464,3034.318766881114,0.04074506701204553
1759968000,2025-10-09,2025-10-09 00:00,3164124951,3163.158550903174,128922487,128.88311096212246,271379200197025333516,271.31920889471894,3035202464,3034.2754399410514,0.04074506822470931
1759971600,2025-10-09,2025-10-09 01:00,3164124956,3163.187718115442,128922492,128.8843041770302,271379200197025333516,271.4282780241018,3035202464,3034.3034139384117,0.040745069740539035
1759975200,2025-10-09,2025-10-09 02:00,3164124960,3163.1964897965618,128922496,128.88466541568297,271379200197025333516,271.5671659946836,3035202464,3034.311824380879,0.04074507095320281
1759978800,2025-10-09,2025-10-09 03:00,3164124964,3163.1757265108,128922500,128.88382325,271379200197025333516,271.0841715403557,3035202464,3034.2919032607997,0.04074507216586658
1759982400,2025-10-09,2025-10-09 04:00,3164124968,3163.1956750659883,128922504,128.88463989121354,271379200197025333516,271.3144455165569,3035202464,3034.311035174775,0.04074507337853035
1759986000,2025-10-09,2025-10-09 05:00,3164124972,3163.1757345084,128922508,128.8838312476,271379200197025333516,271.3454430904737,3035202464,3034.2919032608,0.040745074591194114
1759989600,2025-10-09,2025-10-09 06:00,3164124977,3163.1885236210364,128922513,128.88435713580347,271379200197025333516,271.4769669438484,3035202464,3034.304166485233,0.04074507610702382
1759993200,2025-10-09,2025-10-09 07:00,3164124981,3163.0180900230152,128922517,128.87741664155828,271379200197025333516,271.3507395828879,3035202464,3034.140673381457,0.04074507731968758
1759996800,2025-10-09,2025-10-09 08:00,3164124985,3163.2016268411244,128922521,128.8848986993031,271379200197025333516,270.992995614882,3035202464,3034.3167281418214,0.04074507853235134
1760000400,2025-10-09,2025-10-09 09:00,3164124989,3163.15099760219,128922525,128.88283964282527,271379200197025333516,271.43718223356586,3035202464,3034.2681579593645,0.04074507974501509
1760004000,2025-10-09,2025-10-09 10:00,3164124993,3163.3602621652044,128922529,128.89136998022542,271379200197025333516,271.18387639639843,3035202464,3034.468892184979,0.04074508095767884
1760007600,2025-10-09,2025-10-09 11:00,3164124997,3163.500965619691,128922533,128.89710679013243,271379200197025333516,271.3052245120742,3035202464,3034.6038588295587,0.04074508217034259
1760011200,2025-10-09,2025-10-09 12:00,3164125002,3163.104393234519,128922538,128.88095321043963,271379200197025333516,270.95413329414316,3035202464,3034.2234400240795,0.040745083686172266
1760014800,2025-10-09,2025-10-09 13:00,3164125006,3163.2041407854776,128922542,128.8850212686539,271379200197025333516,271.572202707832,3035202464,3034.319119516824,0.04074508489883601
1760018400,2025-10-09,2025-10-09 14:00,3164125010,3163.1941543199073,128922546,128.88461820515724,271379200197025333516,271.09743972516844,3035202464,3034.30953611475,0.04074508611149975
1760022000,2025-10-09,2025-10-09 15:00,3164125014,3163.1854117797134,128922550,128.88426582548445,271379200197025333516,271.495822927155,3035202464,3034.301145954229,0.04074508732416348
1760025600,2025-10-09,2025-10-09 16:00,3164125018,3163.1932018539196,128922554,128.8845870686279,271379200197025333516,271.2306478447269,3035202464,3034.3086147852914,0.04074508853682721
1760029200,2025-10-09,2025-10-09 17:00,3164125022,3163.185339022194,128922558,128.8842705327332,271379200197025333516,271.2617156067456,3035202464,3034.3010684894607,0.04074508974949094
1760032800,2025-10-09,2025-10-09 18:00,3164125027,3163.2074835052968,128922563,128.88517760656842,271379200197025333516,271.27335253862725,3035202464,3034.3223058987282,0.040745091265320596
1760036400,2025-10-09,2025-10-09 19:00,3164125031,3163.2867020340573,128922567,128.8884092087557,271379200197025333516,271.247840901834,3035202464,3034.3982928253017,0.040745092477984315
1760040000,2025-10-09,2025-10-09 20:00,3164125035,3163.2885862664666,128922571,128.88848981798478,271379200197025333516,271.3987117784458,3035202464,3034.400096448482,0.040745093690648035
1760043600,2025-10-09,2025-10-09 21:00,3164125039,3163.2531291950195,128922575,128.88704895224893,271379200197025333516,271.21531395625817,3035202464,3034.3660802427703,0.040745094903311754
1760047200,2025-10-09,2025-10-09 22:00,3164125043,3163.197800071622,128922579,128.8847983977604,271379200197025333516,271.5502764254275,3035202464,3034.313001673862,0.04074509611597547
1760050800,2025-10-09,2025-10-09 23:00,3164125048,3163.203852827661,128922584,128.88504981276512,271379200197025333516,271.4071205362186,3035202464,3034.3188030148963,0.0407450976318051
1760054400,2025-10-10,2025-10-10 00:00,3164125052,3163.495178342455,128922588,128.8969237355638,271379200197025333516,271.18843704665085,3035202464,3034.5982546068913,0.04074509884446881
1760058000,2025-10-10,2025-10-10 01:00,3164125056,3163.2201455806376,128922592,128.88572133442034,271379200197025333516,271.2535943366827,3035202464,3034.334424246217,0.040745100057132506
1760061600,2025-10-10,2025-10-10 02:00,3164125060,3163.204177688333,128922596,128.88507455695355,271379200197025333516,271.31733799761116,3035202464,3034.3191031313795,0.040745101269796205
1760065200,2025-10-10,2025-10-10 03:00,3164125064,3163.3530448960273,128922600,128.89114400249022,271379200197025333516,271.3995289206702,3035202464,3034.4619008935374,0.040745102482459904
1760068800,2025-10-10,2025-10-10 04:00,3164125068,3163.337778443002,128922604,128.89052580536205,271379200197025333516,270.882606824857,3035202464,3034.4472526376403,0.040745103695123595
1760072400,2025-10-10,2025-10-10 05:00,3164125073,3163.197199504118,128922609,128.88480269678783,271379200197025333516,271.1586823923474,3035202464,3034.31239680733,0.04074510521095321
1760076000,2025-10-10,2025-10-10 06:00,3164125077,3163.270190645933,128922613,128.88778056452344,271379200197025333516,271.287535731035,3035202464,3034.3824100814095,0.040745106423616895
1760079600,2025-10-10,2025-10-10 07:00,3164125081,3163.1872088095547,128922617,128.88440329665124,271379200197025333516,271.24924604436285,3035202464,3034.3028055129034,0.04074510763628058
1760083200,2025-10-10,2025-10-10 08:00,3164125085,3163.202711433634,128922621,128.885038788639,271379200197025333516,271.3947327421481,3035202464,3034.3176726449947,0.04074510884894426
1760086800,2025-10-10,2025-10-10 09:00,3164125089,3163.184424043905,128922625,128.88429750283282,271379200197025333516,271.32025258478393,3035202464,3034.3001265410717,0.040745110061607935
1760090400,2025-10-10,2025-10-10 10:00,3164125094,3163.171611699265,128922630,128.88378025726945,271379200197025333516,271.40140888622824,3035202464,3034.2878314419954,0.04074511157743752
1760094000,2025-10-10,2025-10-10 11:00,3164125098,3163.2760830718075,128922634,128.88804079099032,271379200197025333516,271.3961080596206,3035202464,3034.3880422808174,0.04074511279010119
1760097600,2025-10-10,2025-10-10 12:00,3164125102,3163.1805577627642,128922638,128.8841524373732,271379200197025333516,271.21820129370286,3035202464,3034.2964053253913,0.040745114002764864
1760101200,2025-10-10,2025-10-10 13:00,3164125106,3163.172432927557,128922642,128.8838252259007,271379200197025333516,271.24688221344576,3035202464,3034.2886077016565,0.04074511521542853
