vault_address,vault_name,chain,chain_id,curator_name,asset_symbol,timestamp,date,share_price,total_assets_usd,total_assets_native
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1756771200,2025-09-02,1.000712,986605.9493090229,986704.619771
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1756857600,2025-09-03,1.001243,994137.1199499287,994281.897337
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1756944000,2025-09-04,1.001659,2516267.825877969,2516871.875128
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757030400,2025-09-05,1.001966,2519395.973222694,2519768.672207
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757116800,2025-09-06,1.002241,2544587.600198713,2545019.082734
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757203200,2025-09-07,1.002511,2544269.986028637,2544778.941817
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757289600,2025-09-08,1.002777,2547135.674115758,2547398.285405
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757376000,2025-09-09,1.003033,2497816.2908591838,2498115.415199
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757462400,2025-09-10,1.00331,2581125.852567605,2581662.838438
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757548800,2025-09-11,1.003564,2581940.698495746,2582391.19664
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757635200,2025-09-12,1.003825,2580696.8611757797,2581135.654237
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757721600,2025-09-13,1.004074,2581103.1758386623,2581846.747702
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757808000,2025-09-14,1.004333,2332018.4861700227,2332554.973814
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757894400,2025-09-15,1.004599,2332787.9947291776,2333240.643414
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1757980800,2025-09-16,1.004857,2294326.067580445,2294705.405331
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758067200,2025-09-17,1.005122,2294918.613793134,2295377.689331
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758153600,2025-09-18,1.005399,2295535.319717738,2296079.490557
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758240000,2025-09-19,1.005651,2306040.4444495803,2306723.234527
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758326400,2025-09-20,1.005905,2306592.2363696857,2307372.128149
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758412800,2025-09-21,1.006156,2307365.5577222477,2308010.646698
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758499200,2025-09-22,1.006391,2307984.7236750815,2308608.76371
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758585600,2025-09-23,1.006646,2308753.0545437094,2309259.313463
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758672000,2025-09-24,1.006908,2309021.5041827387,2309926.995565
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758758400,2025-09-25,1.007149,2309860.3688802645,2310541.978764
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758844800,2025-09-26,1.007386,2310468.7069503013,2311145.872691
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1758931200,2025-09-27,1.007625,2310914.5419897833,2311753.708586
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759017600,2025-09-28,1.00788,2311403.2660373915,2312404.537202
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759104000,2025-09-29,1.008135,2312702.657253744,2313054.449705
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759190400,2025-09-30,1.008399,2313010.777771204,2313727.015106
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759276800,2025-10-01,1.008673,2313588.190649322,2314424.345877
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759363200,2025-10-02,1.008944,2314397.3543355074,2315115.734748
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759449600,2025-10-03,1.009218,2315080.341274701,2315715.773683
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759536000,2025-10-04,1.009474,2315575.377713405,2316367.529081
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759622400,2025-10-05,1.009784,2316475.650483417,2317158.394798
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759708800,2025-10-06,1.010071,2317424.88226311,2317888.396477
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759795200,2025-10-07,1.010298,1936944.4523426627,1937321.139973
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759881600,2025-10-08,1.010581,1937417.856632612,1937922.317191
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1759968000,2025-10-09,1.010884,1937004.9940477335,1937569.115969
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760054400,2025-10-10,1.011226,1937764.351027932,1938296.587888
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760140800,2025-10-11,1.011836,1939734.392178607,1939596.835971
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760227200,2025-10-12,1.012318,1940530.5688449373,1940622.942497
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760313600,2025-10-13,1.012644,1941215.799662563,1941316.12688
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760400000,2025-10-14,1.012916,1941546.378618421,1941895.919884
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760486400,2025-10-15,1.013152,1942025.1434092035,1942398.924831
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760572800,2025-10-16,1.013383,1942505.9385770394,1942891.128474
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760659200,2025-10-17,1.013628,1944218.2270829629,1944427.64194
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760745600,2025-10-18,1.014033,1945019.1871659572,1945290.321731
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760832000,2025-10-19,1.014274,1945746.5954103763,1945805.047394
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1760918400,2025-10-20,1.014523,1921973.5017100186,1922317.309114
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761004800,2025-10-21,1.014782,1922671.888136445,1922863.658859
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761091200,2025-10-22,1.015018,1923002.0739325855,1923359.255958
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761177600,2025-10-23,1.015269,1923508.6668658063,1923887.795719
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761264000,2025-10-24,1.015579,1924318.0377760385,1924540.531934
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761350400,2025-10-25,1.01591,1925047.3387022202,1925238.317014
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761436800,2025-10-26,1.01617,1925524.7712734034,1925786.293052
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761523200,2025-10-27,1.016407,1926036.0118428275,1926284.868585
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761609600,2025-10-28,1.016631,1926509.3254593718,1926755.950221
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761696000,2025-10-29,1.016931,1927197.1393577422,1927387.623043
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761782400,2025-10-30,1.017381,1927948.9427810593,1928334.609703
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761868800,2025-10-31,1.017737,1928702.316597225,1929083.714485
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1761955200,2025-11-01,1.018595,1930338.2674038175,1930890.906686
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762041600,2025-11-02,1.019069,1931464.3180762995,1931888.65254
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762128000,2025-11-03,1.019355,1931912.1097508508,1932491.609882
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762214400,2025-11-04,1.019829,1932991.4277337538,1933487.858026
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762300800,2025-11-05,1.020618,1934698.9057483457,1935150.221483
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762387200,2025-11-06,1.021382,1934326.977939351,1934678.799279
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762473600,2025-11-07,1.022111,1936057.4648078585,1936213.388072
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762560000,2025-11-08,1.022826,1937642.50040613,1937718.994155
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762646400,2025-11-09,1.023605,1938903.4946495024,1939358.649547
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762732800,2025-11-10,1.024353,1940454.6672085912,1940832.691121
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762819200,2025-11-11,1.025199,1942351.38817292,1942613.306333
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762905600,2025-11-12,1.025933,1606248.735910583,1606583.512275
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1762992000,2025-11-13,1.026767,1091149.2237540886,1091368.037706
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763078400,2025-11-14,1.027831,1093304.3936041517,1093629.092705
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763164800,2025-11-15,1.029032,1087244.153926226,1087440.045376
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763251200,2025-11-16,1.030903,467388.1461055595,467426.615316
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763337600,2025-11-17,1.034551,470687.40369775,470732.358638
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763424000,2025-11-18,1.038769,474403.68779222,474553.621504
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763510400,2025-11-19,1.043697,478926.3031135031,479018.875797
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763596800,2025-11-20,1.049392,484028.2254441094,484178.880807
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763683200,2025-11-21,1.056053,490096.70701157197,490214.128751
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763769600,2025-11-22,1.063817,497105.7012030913,497249.310114
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763856000,2025-11-23,1.072492,504970.4650877872,505109.183348
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1763942400,2025-11-24,1.083144,514608.9226440237,514761.223197
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764028800,2025-11-25,1.094721,525094.2038721194,525250.610719
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764115200,2025-11-26,1.107117,536289.6314455238,536482.237897
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764201600,2025-11-27,1.119715,547804.8657707701,547897.36857
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764288000,2025-11-28,1.133399,560128.8475268388,560296.10517
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764374400,2025-11-29,1.146814,572287.1124130358,572450.531686
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764460800,2025-11-30,1.161109,585226.9426357113,585402.621625
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764547200,2025-12-01,1.175424,598210.0226431121,598373.76132
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764633600,2025-12-02,1.189746,611230.4845192577,611350.110385
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764720000,2025-12-03,1.205014,625109.5835419684,625184.063352
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764806400,2025-12-04,1.220304,638911.9744417564,639037.961869
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764892800,2025-12-05,1.235932,653010.7164230683,653198.680147
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1764979200,2025-12-06,1.251905,667472.9346280344,667670.693084
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765065600,2025-12-07,1.268232,682306.4537796264,682464.527717
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765152000,2025-12-08,1.284573,697068.5426227422,697270.570975
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765238400,2025-12-09,1.301975,712916.4726777872,713037.725903
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765324800,2025-12-10,1.31904,728355.6543698604,728499.80722
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765411200,2025-12-11,1.337218,744880.5093502988,744970.609975
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765497600,2025-12-12,1.355415,761323.7891467074,761458.954032
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765584000,2025-12-13,1.374014,778126.0385723,778310.80601
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765670400,2025-12-14,1.393011,795467.1630500475,795523.311094
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765756800,2025-12-15,1.412015,812797.8620588909,812742.31265
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765843200,2025-12-16,1.432251,831071.0397550398,831077.754749
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1765929600,2025-12-17,1.4525,849436.7142969893,849425.298872
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766016000,2025-12-18,1.472755,867814.2552694731,867777.552762
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766102400,2025-12-19,1.494308,887121.1575823893,887306.17659
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766188800,2025-12-20,1.515881,906705.3062408565,906852.745725
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766275200,2025-12-21,1.537904,926688.2205142787,926807.564196
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766361600,2025-12-22,1.560388,947190.5556380369,947179.825431
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766448000,2025-12-23,1.583337,967923.5596774777,967973.118564
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766534400,2025-12-24,1.606275,988473.327072129,988756.048572
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766620800,2025-12-25,1.63017,1010435.711467194,1010407.473513
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766707200,2025-12-26,1.655076,1033155.6796493742,1032973.442701
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766793600,2025-12-27,1.679444,1055004.9967294873,1055052.790466
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766880000,2025-12-28,1.70537,1078500.9365186773,1078544.096025
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1766966400,2025-12-29,1.731277,1101835.1462230366,1102017.366098
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767052800,2025-12-30,1.757709,1125816.1345960102,1125966.722982
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767139200,2025-12-31,1.784659,1150263.73830872,1150385.369358
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767225600,2026-01-01,1.811567,1174530.5304190149,1174766.079275
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767312000,2026-01-02,1.839581,1199934.9912093855,1200149.365739
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767398400,2026-01-03,1.868748,1226360.6751889095,1226576.129361
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,ethereum,1,0xf630D85a72628d73d7c7ffDf8fb4974c2b68a997,USDC,1767484800,2026-01-04,1.897258,1252345.881020892,1252408.625249
