timestamp,date,datetime,supply_assets,supply_usd,borrow_assets,borrow_usd,collateral_assets,collateral_usd,liquidity_assets,liquidity_usd,utilization
1759672800,2025-10-05,2025-10-05 14:00,13026534696983,13022606.983560205,11996534742548,11992917.590969978,11973839018612,,1029999954435,1029689.3925902254,0.9209306251897097
1759676400,2025-10-05,2025-10-05 15:00,13026723207919,13022815.154609865,11996723253484,11993124.203035068,11973839018612,,1029999954435,1029690.9515747954,0.9209317694100648
1759680000,2025-10-05,2025-10-05 16:00,12956910648093,12953139.276707014,11996910692006,11993418.748059414,11973839018612,,959999956087,959720.5286475997,0.9259082676294991
1759683600,2025-10-05,2025-10-05 17:00,13007177774131,13003346.191362971,11997108161299,11993574.119272726,11973839018612,,1010069612832,1009772.0720902464,0.9223452135142758
1759687200,2025-10-05,2025-10-05 18:00,13037300146991,13034701.315654226,11997300194710,11994908.675043263,11973839018612,,1039999952281,1039792.6406109642,0.9202288863065693
1759690800,2025-10-05,2025-10-05 19:00,13037487157153,13034140.125611443,11997487204872,11994407.165934274,11973839018612,,1039999952281,1039732.959677169,0.9202300305461544
1759694400,2025-10-05,2025-10-05 20:00,13037674386321,13034632.306312088,11997674434040,11994875.01717563,11973839018612,,1039999952281,1039757.2891364575,0.9202311760928653
1759698000,2025-10-05,2025-10-05 21:00,13037861834787,13034024.824332463,11997861882506,11994330.941462245,11973839018612,,1039999952281,1039693.8828702187,0.9202323229483748
1759701600,2025-10-05,2025-10-05 22:00,13038049502841,13034205.461277695,11998049550560,11994512.134849092,11973839018612,,1039999952281,1039693.326428603,0.9202334711143424
1759705200,2025-10-05,2025-10-05 23:00,13038237390774,13034306.239275988,11998237438493,11994619.856785737,11973839018612,,1039999952281,1039686.3824902525,0.9202346205924341
1759708800,2025-10-06,2025-10-06 00:00,13118406262657,13114509.28258947,11998406308446,11994842.037810529,11973839018612,,1119999954211,1119667.2447789388,0.9146237788503925
1759712400,2025-10-06,2025-10-06 01:00,13118574800096,13115294.696052514,11998574845885,11995574.781131946,11973839018612,,1119999954211,1119719.9149205668,0.9146248756989361
1759716000,2025-10-06,2025-10-06 02:00,13108739734899,13106145.11238424,11998739795343,11996364.875934169,11973839018612,,1109999939556,1109780.2364500724,0.9153236724503058
1759719600,2025-10-06,2025-10-06 03:00,13108911019325,13105031.47091623,11998911079769,11995360.032979693,11973839018612,,1109999939556,1109671.4379365374,0.9153247788531289
1759723200,2025-10-06,2025-10-06 04:00,13109128752429,13106433.777999077,11999082512401,11996615.741255172,11973839018612,,1110046240028,1109818.0367439066,0.9153226533210822
1759726800,2025-10-06,2025-10-06 05:00,13109300335444,13106696.25279369,11999254095416,11996870.516688917,11973839018612,,1110046240028,1109825.7361047752,0.9153237616330495
1759730400,2025-10-06,2025-10-06 06:00,13109472071065,13106449.249057718,11999425831037,11996658.966873426,11973839018612,,1110046240028,1109790.2821842923,0.915324870901699
1759734000,2025-10-06,2025-10-06 07:00,13109643959445,13105823.062924912,11999597719417,11996100.353560962,11973839018612,,1110046240028,1109722.70936395,0.9153259811279425
1759737600,2025-10-06,2025-10-06 08:00,13109816000738,13105987.185447881,11999769760710,11996265.142343493,11973839018612,,1110046240028,1109722.043104388,0.9153270923126983
1759741200,2025-10-06,2025-10-06 09:00,13109988195099,13106043.855364865,11999941955071,11996331.589664387,11973839018612,,1110046240028,1109712.2657004788,0.9153282044568907
1759744800,2025-10-06,2025-10-06 10:00,13110160542682,13105754.239107847,12000114302654,11996081.083810503,11973839018612,,1110046240028,1109673.155297345,0.9153293175614375
1759748400,2025-10-06,2025-10-06 11:00,13110333043640,13106446.9538071,12000286803612,11996729.747327907,11973839018612,,1110046240028,1109717.2064791906,0.91533043162725
1759752000,2025-10-06,2025-10-06 12:00,13110505698128,13106709.004700664,12000459458100,11996984.224832982,11973839018612,,1110046240028,1109724.7798676833,0.9153315466552523
1759755600,2025-10-06,2025-10-06 13:00,13110678506299,13108043.390500184,12000632266271,11998220.258710489,11973839018612,,1110046240028,1109823.1317896957,0.915332662646355
1759759200,2025-10-06,2025-10-06 14:00,13110848380622,13105828.064840434,11921565480863,11917000.557100095,11903839018612,,1189282899759,1188827.5077403393,0.9092901645085931
1759762800,2025-10-06,2025-10-06 15:00,13110998999626,13107444.11707676,11921716099867,11918483.676424544,11903839018612,,1189282899759,1188960.4406522163,0.9092912065821281
1759766400,2025-10-06,2025-10-06 16:00,12875910523893,12872202.703163596,11748942180546,11745558.888056917,11742839018612,,1126968343347,1126643.8151066795,0.9124746680045844
1759770000,2025-10-06,2025-10-06 17:00,12876070220752,12872313.705204522,11749101877405,11745674.148050103,11742839018612,,1126968343347,1126639.557154418,0.912475753547018
1759773600,2025-10-06,2025-10-06 18:00,12876205740735,12872926.207939764,11653087240957,11650119.232947344,11657839018612,,1223118499778,1222806.9749924187,0.9050094007189899
1759777200,2025-10-06,2025-10-06 19:00,12863210291979,12859446.469761474,11555226175665,11551845.074367478,11571839018612,,1307984116314,1307601.3953939958,0.8983158879763002
1759780800,2025-10-06,2025-10-06 20:00,12863324516171,12860310.39536054,11555340399857,11552632.764523119,11571839018612,,1307984116314,1307677.6308374207,0.8983167909143798
1759784400,2025-10-06,2025-10-06 21:00,12863438740271,12858409.682596978,11555454623957,11550936.932465106,11571839018612,,1307984116314,1307472.750131872,0.8983176938356964
1759788000,2025-10-06,2025-10-06 22:00,12863552964281,12859740.303650023,11555568847967,11552143.864019135,11571839018612,,1307984116314,1307596.439630889,0.8983185967402663
1759791600,2025-10-06,2025-10-06 23:00,12863667188199,12859923.715897236,11555683071885,11552320.237720009,11571839018612,,1307984116314,1307603.478177228,0.898319499628074
1759795200,2025-10-07,2025-10-07 00:00,12863781412025,12861255.380928237,11555797295711,11553528.110439429,11571839018612,,1307984116314,1307727.2704888063,0.8983204024991203
1759798800,2025-10-07,2025-10-07 01:00,12863895635761,12861252.080340473,11555911519447,11553536.757290857,11571839018612,,1307984116314,1307715.323049615,0.8983213053534213
1759802400,2025-10-07,2025-10-07 02:00,12864009859405,12860249.53170548,11556025743091,11552647.757208446,11571839018612,,1307984116314,1307601.7744970345,0.8983222081909615
1759806000,2025-10-07,2025-10-07 03:00,12864124082958,12861628.914261812,11556139966644,11553898.498938343,11571839018612,,1307984116314,1307730.4153234707,0.8983231110117496
1759809600,2025-10-07,2025-10-07 04:00,12816272879311,12812574.714287084,11556272928875,11552938.339735484,11571839018612,,1259999950436,1259636.3745515975,0.9016874904037049
1759813200,2025-10-07,2025-10-07 05:00,12756397046073,12753108.066522399,11556397088830,11553417.505052032,11571839018612,,1199999957243,1199690.5614703659,0.9059295541751411
1759816800,2025-10-07,2025-10-07 06:00,12756531866409,12753778.407695848,11556531909166,11554037.466804052,11571839018612,,1199999957243,1199740.940891796,0.9059305483802469
1759820400,2025-10-07,2025-10-07 07:00,12736671554623,12732910.732684195,11556671602557,11553259.205219433,11571839018612,,1179999952066,1179651.527464762,0.9073541351046539
1759824000,2025-10-07,2025-10-07 08:00,12809521840801,12805718.507540083,11556798131593,11553366.750213595,11571839018612,,1252723709208,1252351.7573264868,0.9022037102729461
1759827600,2025-10-07,2025-10-07 09:00,12823230733346,12819426.381009536,11556918930266,11553490.26299416,11571839018612,,1266311803080,1265936.1180153764,0.9012486143771058
1759831200,2025-10-07,2025-10-07 10:00,12847036202856,12842520.667397581,11557036275017,11552974.154674998,11571839018612,,1289999927839,1289546.5127225842,0.8995877409022773
1759834800,2025-10-07,2025-10-07 11:00,12847150737013,12843230.363289127,11557150809174,11553624.085522773,11571839018612,,1289999927839,1289606.2777663558,0.8995886360916998
1759838400,2025-10-07,2025-10-07 12:00,12847265272005,12843482.764513755,11557265344166,11553862.64002492,11571839018612,,1289999927839,1289620.124488836,0.899589531271687
1759842000,2025-10-07,2025-10-07 13:00,12839212598540,12835437.496497005,11557380394563,11553982.188481098,11571839018612,,1281832203977,1281455.3080159065,0.9001627090338263
1759845600,2025-10-07,2025-10-07 14:00,12839327733086,12836777.809872316,11557495529109,11555200.18103826,11571839018612,,1281832203977,1281577.628834055,0.9001636043082059
1759849200,2025-10-07,2025-10-07 15:00,12839442869844,12836057.68556479,11557610665867,11554563.443154307,11571839018612,,1281832203977,1281494.2424104838,0.9001644995837289
1759852800,2025-10-07,2025-10-07 16:00,12839558008813,12836301.788650094,11557725804836,11554794.668127304,11571839018612,,1281832203977,1281507.1205227885,0.9001653948603872
1759856400,2025-10-07,2025-10-07 17:00,12947839704084,12944359.463635193,11557839774198,11554733.150822805,11571839018612,,1389999929886,1389626.3128123889,0.892646189506998
1759860000,2025-10-07,2025-10-07 18:00,12947953579400,12944171.241604444,11557953649514,11554577.356522234,11571839018612,,1389999929886,1389593.8850822102,0.8926471336677119
1759863600,2025-10-07,2025-10-07 19:00,12950519594901,12945779.036304181,11558067516697,11553836.667430501,11571839018612,,1392452078204,1391942.3688736819,0.8924790570756521
1759867200,2025-10-07,2025-10-07 20:00,12957960287226,12953613.931879995,11558181340666,11554304.498775257,11571839018612,,1399778946560,1399309.4331047377,0.8919753637507358
1759870800,2025-10-07,2025-10-07 21:00,12958074085377,12954302.249745058,11558295138817,11554930.750778943,11571839018612,,1399778946560,1399371.4989661146,0.8919763124259622
1759874400,2025-10-07,2025-10-07 22:00,12958187878856,12954291.20608723,11558408932296,11554933.188792523,11571839018612,,1399778946560,1399358.0172947084,0.8919772610455793
1759878000,2025-10-07,2025-10-07 23:00,12958301667664,12954976.350437373,11558522721104,11555556.610597808,11571839018612,,1399778946560,1399419.7398395636,0.8919782096095978
1759881600,2025-10-08,2025-10-08 00:00,12958415451802,12953685.179766737,11558636505242,11554417.201174317,11571839018612,,1399778946560,1399267.9785924202,0.8919791581180285
1759885200,2025-10-08,2025-10-08 01:00,12958529231269,12954700.22767065,11558750284709,11555334.889671283,11571839018612,,1399778946560,1399365.3379993667,0.8919801065708656
1759888800,2025-10-08,2025-10-08 02:00,12958643006065,12954789.275874987,11558864059505,11555426.605184551,11571839018612,,1399778946560,1399362.6706904373,0.8919810549681116
1759892400,2025-10-08,2025-10-08 03:00,12848978079102,12845225.788172435,11558978135077,11555602.563218735,11571839018612,,1289999944025,1289623.2249537008,0.899602915026908
1759896000,2025-10-08,2025-10-08 04:00,12849092577652,12846545.787392993,11559092633627,11556801.531407572,11571839018612,,1289999944025,1289744.25598542,0.8996038096675671
1759899600,2025-10-08,2025-10-08 05:00,12849207174704,12845336.017799739,11559207252392,11555724.741420351,11571839018612,,1289999922312,1289611.2763793867,0.8996047067517442
1759903200,2025-10-08,2025-10-08 06:00,12789322270499,12785618.511901073,11559322328021,11555974.774604712,11571839018612,,1229999942478,1229643.737296361,0.9038260263942814
1759906800,2025-10-08,2025-10-08 07:00,12786031446498,12782283.202714937,11559450947042,11556062.277122864,11571839018612,,1226580499456,1226220.925592073,0.9040687093107415
1759910400,2025-10-08,2025-10-08 08:00,12771586598454,12767853.909291198,11559579988107,11556201.52618956,11571839018612,,1212006610347,1211652.3831016368,0.9051013277791411
1759914000,2025-10-08,2025-10-08 09:00,12849703616587,12845922.475766465,11559703666132,11556302.119395243,11571839018612,,1289999950455,1289620.3563712223,0.8996085832836014
1759917600,2025-10-08,2025-10-08 10:00,12849868165205,12845920.249333961,11559818244240,11556266.67551369,11571839018612,,1290049920965,1289653.573820272,0.8996059800474677
1759921200,2025-10-08,2025-10-08 11:00,12814369803353,12810135.706938706,11559939004149,11556119.39405205,11571839018612,,1254430799204,1254016.3128866549,0.9021074919442572
1759924800,2025-10-08,2025-10-08 12:00,12814491684908,12810691.688715547,11560060885704,11556632.877131335,11571839018612,,1254430799204,1254058.8115842114,0.9021084230222429
1759928400,2025-10-08,2025-10-08 13:00,12814613582406,12811765.102869717,11560182783202,11557613.14316706,11571839018612,,1254430799204,1254151.9597026575,0.9021093542043056
1759932000,2025-10-08,2025-10-08 14:00,12814735495849,12810944.425774692,11560304696645,11556884.73333795,11571839018612,,1254430799204,1254059.6924367403,0.9021102854904544
1759935600,2025-10-08,2025-10-08 15:00,12814857425239,12811070.435330708,11560426626035,11557010.339960514,11571839018612,,1254430799204,1254060.095370192,0.9021112168806978
1759939200,2025-10-08,2025-10-08 16:00,12770551772607,12767321.562970331,11560551804190,11557627.654434528,11571839018612,,1209999968417,1209693.9085358025,0.9052507683330907
1759942800,2025-10-08,2025-10-08 17:00,12770684572724,12766898.637419488,11560684604307,11557257.379733523,11571839018612,,1209999968417,1209641.257685966,0.905251753613792
1759946400,2025-10-08,2025-10-08 18:00,12770817414175,12767842.956933863,11560817445758,11558124.810192885,11571839018612,,1209999968417,1209718.1467409781,0.9052527391806606
1759950000,2025-10-08,2025-10-08 19:00,12770950296975,12767170.713915939,11560950328558,11557528.84691471,11571839018612,,1209999968417,1209641.8670012285,0.9052537250337895
1759953600,2025-10-08,2025-10-08 20:00,12771083221138,12767443.327047663,11561083252721,11557788.22144755,11571839018612,,1209999968417,1209655.1056001124,0.9052547111732642
1759957200,2025-10-08,2025-10-08 21:00,12761217433138,12756431.121069273,11561217483198,11556881.251560312,11571839018612,,1199999949940,1199549.8695089626,0.9059650886580874
1759960800,2025-10-08,2025-10-08 22:00,12761352906344,12756429.126091978,11561352956404,11556892.178476207,11571839018612,,1199999949940,1199536.947615771,0.9059660869230057
1759964400,2025-10-08,2025-10-08 23:00,12761488427270,12757772.928653473,11561488477330,11558122.357877135,11571839018612,,1199999949940,1199650.5707763352,0.9059670855183536
1759968000,2025-10-09,2025-10-09 00:00,12761623995935,12757726.288083283,11561624045995,11558092.847078858,11571839018612,,1199999949940,1199633.4410044262,0.9059680844442495
1759971600,2025-10-09,2025-10-09 01:00,12761759612359,12757979.482070642,11561759662419,11558334.981245387,11571839018612,,1199999949940,1199644.5008252554,0.9059690837008189
1759975200,2025-10-09,2025-10-09 02:00,12761895276561,12758150.46886425,11561895326621,11558502.642880078,11571839018612,,1199999949940,1199647.8259841728,0.90597008328818
1759978800,2025-10-09,2025-10-09 03:00,12782027166193,12778192.55804314,11562027217234,11558558.60906883,11571839018612,,1219999948959,1219633.948974312,0.9045534848974691
1759982400,2025-10-09,2025-10-09 04:00,12802154345371,12798394.395402653,11562154394685,11558758.628560212,11571839018612,,1239999950686,1239635.7668424412,0.9031413059682132
1759986000,2025-10-09,2025-10-09 05:00,12802280357543,12798439.673435736,11562280406857,11558811.722734943,11571839018612,,1239999950686,1239627.9507007943,0.9031422593432425
1759989600,2025-10-09,2025-10-09 06:00,12802406393680,12798617.397729028,11562406442994,11558984.437017247,11571839018612,,1239999950686,1239632.9607117812,0.9031432128808116
1759993200,2025-10-09,2025-10-09 07:00,12802532453788,12798053.804006228,11562532503102,11558487.636677435,11571839018612,,1239999950686,1239566.1673287945,0.9031441665809556
1759996800,2025-10-09,2025-10-09 08:00,12722669118188,12718956.375995878,11562669174553,11559294.944719693,11571839018612,,1159999943635,1159661.4312761873,0.9088241678802529
1760000400,2025-10-09,2025-10-09 09:00,12769373483728,12765442.773034897,11562805203574,11559245.902711364,11571839018612,,1206568280154,1206196.870323533,0.9055107690528804
1760004000,2025-10-09,2025-10-09 10:00,12742942480635,12739862.665184433,11562942514330,11560147.890634274,11571839018612,,1179999966305,1179714.7745501585,0.9073997259190172
1760007600,2025-10-09,2025-10-09 11:00,13032609126772,13030038.824691609,11563064840222,11560784.362895824,11571839018612,,1469544286550,1469254.4617957852,0.8872409759047238
1760011200,2025-10-09,2025-10-09 12:00,12853179065129,12849033.189978722,11563179109104,11559449.331693778,11571839018612,,1289999956025,1289583.8582849433,0.8996357282903805
1760014800,2025-10-09,2025-10-09 13:00,12853294375946,12849553.641411057,11563294419921,11559929.118115162,11571839018612,,1289999956025,1289624.5232958929,0.8996366286888177
1760018400,2025-10-09,2025-10-09 14:00,12853409687646,12849628.335967893,11563409731621,11560007.885740733,11571839018612,,1289999956025,1289620.45022716,0.8996375290779941
1760022000,2025-10-09,2025-10-09 15:00,12943524806404,12939681.164135562,11563524864688,11560091.020074045,11571839018612,,1379999941716,1379590.1440615158,0.8933829878370361
1760025600,2025-10-09,2025-10-09 16:00,12943639515182,12939827.68972609,11563639573466,11560234.14984945,11571839018612,,1379999941716,1379593.5398766396,0.8933839326954869
1760029200,2025-10-09,2025-10-09 17:00,12943754220284,12939910.179538094,11563754278568,11560320.070697086,11571839018612,,1379999941716,1379590.1088410069,0.8933848775069123
1760032800,2025-10-09,2025-10-09 18:00,12933868947105,12930118.34078809,11563869005562,11560515.676382808,11571839018612,,1369999941543,1369602.6644052826,0.8940765561220838
1760036400,2025-10-09,2025-10-09 19:00,12933983711953,12930556.877335364,11563983770410,11560919.914695878,11571839018612,,1369999941543,1369636.9626394855,0.8940774959939908
1760040000,2025-10-09,2025-10-09 20:00,12934230384293,12930811.170290867,11564098531624,11561041.517294846,11571839018612,,1370131852669,1369769.652996022,0.8940693174653165
1760043600,2025-10-09,2025-10-09 21:00,12934345142071,12930780.939578567,11564213289402,11561026.64196246,11571839018612,,1370131852669,1369754.2976161074,0.8940702573172854
1760047200,2025-10-09,2025-10-09 22:00,12934459896671,12930669.469204139,11564328044002,11560939.131979082,11571839018612,,1370131852669,1369730.3372250565,0.8940711971265505
1760050800,2025-10-09,2025-10-09 23:00,12934574648094,12930808.909527628,11564442795425,11561075.953497984,11571839018612,,1370131852669,1369732.956029645,0.8940721368931217
1760054400,2025-10-10,2025-10-10 00:00,12904557549309,12901988.674587237,11564557622344,11562255.497716254,11571839018612,,1339999926965,1339733.1768709815,0.8961607229194191
1760058000,2025-10-10,2025-10-10 01:00,12854672641989,12850996.324838016,11564672700356,11561365.31122382,11571839018612,,1289999941633,1289631.0136141952,0.8996473906757225
1760061600,2025-10-10,2025-10-10 02:00,12854787925082,12851046.686478605,11564787983449,11561422.18453455,11571839018612,,1289999941633,1289624.5019440576,0.8996482906485
1760065200,2025-10-10,2025-10-10 03:00,12854903209066,12851766.72404838,11564903267433,11562081.53122553,11571839018612,,1289999941633,1289685.1928228487,0.8996491906120911
1760068800,2025-10-10,2025-10-10 04:00,12855018493941,12851819.94091361,11565018552308,11562140.973787228,11571839018612,,1289999941633,1289678.9671263832,0.8996500905664959
1760072400,2025-10-10,2025-10-10 05:00,12855233810397,12851464.038197469,11565133837909,11561742.385005923,11571839018612,,1290099972488,1289721.6531915462,0.8996439900264903
1760076000,2025-10-10,2025-10-10 06:00,12855349096716,12851875.8261429,11565249124228,11562124.414105268,11571839018612,,1290099972488,1289751.4120376313,0.8996448900156616
1760079600,2025-10-10,2025-10-10 07:00,12855464383924,12851653.920610351,11565364411436,11561936.344157945,11571839018612,,1290099972488,1289717.5764524082,0.8996457899956306
1760083200,2025-10-10,2025-10-10 08:00,12855579672021,12851832.144173253,11565479699533,11562108.248509219,11571839018612,,1290099972488,1289723.8956640356,0.8996466899663976
1760086800,2025-10-10,2025-10-10 09:00,12855694961006,12851873.082478471,11565594988518,11562156.64471171,11571839018612,,1290099972488,1289716.43776676,0.8996475899279548
1760090400,2025-10-10,2025-10-10 10:00,12855810250880,12851936.261334179,11565710278392,11562225.049547292,11571839018612,,1290099972488,1289711.2117868892,0.8996484898803099
1760094000,2025-10-10,2025-10-10 11:00,12855925541643,12852475.971110063,11565825569155,11562722.16512989,11571839018612,,1290099972488,1289753.805980173,0.8996493898234632
1760097600,2025-10-10,2025-10-10 12:00,12851058229051,12847221.973340074,11565940884946,11562488.258245438,11571839018612,,1285117344105,1284733.7150946367,0.8999991034823985
1760101200,2025-10-10,2025-10-10 13:00,12856056136033,12852185.360356215,11566056179730,11562573.804694988,11571839018612,,1289999956303,1289611.5556612264,0.8996581888992081
1760104800,2025-10-10,2025-10-10 14:00,13875368758326,13871454.176209461,11566168612625,11562905.512552023,11571839018612,,2309200145701,2308548.6636574366,0.8335755837613072
1760108400,2025-10-10,2025-10-10 15:00,13934952830791,13930879.186350742,11566277329501,11562896.126714744,11571839018612,,2368675501290,2367983.0596359973,0.8300191231321488
1760112000,2025-10-10,2025-10-10 16:00,12856388851541,12853452.700122545,11566388921892,11563747.381593898,11571839018612,,1289999929649,1289705.318528647,0.8996607877573354
1760115600,2025-10-10,2025-10-10 17:00,12856502757307,12853997.622288458,11566502789115,11564249.015151266,11571839018612,,1289999968192,1289748.6071371904,0.899661673742587
1760119200,2025-10-10,2025-10-10 18:00,12856617943304,12855311.595259123,11566617975112,11565442.702669103,11571839018612,,1289999968192,1289868.8925900206,0.899662572701411
1760122800,2025-10-10,2025-10-10 19:00,12856733130201,12854232.448353754,11566733162009,11564483.389896812,11571839018612,,1289999968192,1289749.0584569422,0.8996634716511509
1760126400,2025-10-10,2025-10-10 20:00,12606856566144,12604396.879519787,11566856603206,11564599.827909015,11571839018612,,1039999962938,1039797.0516107711,0.9175052117487444
1760130000,2025-10-10,2025-10-10 21:00,12857001254545,12855475.784202257,11567001296735,11565628.883597342,11571839018612,,1289999957810,1289846.9006049165,0.8996655649112595
1760133600,2025-10-10,2025-10-10 22:00,12964523824165,12960506.51839968,11567116368833,11563532.076505193,11571839018612,,1397407455332,1396974.4418944882,0.8922129748624221
1760137200,2025-10-10,2025-10-10 23:00,12307283795009,12306749.060970034,11567283837808,11566781.255718444,11571839018612,,739999957201,739967.8052515902,0.9398730077630051
1760140800,2025-10-11,2025-10-11 00:00,11068237496544,11067958.398531215,11067589326774,11067310.245105542,11571839018612,,648169770,648.1534256728377,0.999941438754797
1760144400,2025-10-11,2025-10-11 01:00,11068681616325,11067457.96272193,11068033446555,11066809.864607733,11571839018612,,648169770,648.0981141965399,0.9999414411045084
1760148000,2025-10-11,2025-10-11 02:00,11069128296782,11067086.077953517,11068480127012,11066438.02776877,11571839018612,,648169770,648.050184746956,0.9999414434675774
1760151600,2025-10-11,2025-10-11 03:00,11069577554422,11067487.83791337,11068929384652,11066839.790504957,11571839018612,,648169770,648.0474084137421,0.9999414458440882
1760155200,2025-10-11,2025-10-11 04:00,11070029405760,11067852.77058719,11069381235990,11067204.728263024,11571839018612,,648169770,648.0423241669654,0.9999414482341246
1760158800,2025-10-11,2025-10-11 05:00,11070483867309,11068756.397846064,11069835697539,11068108.329218298,11571839018612,,648169770,648.0686277646745,0.9999414506377707
1760162400,2025-10-11,2025-10-11 06:00,16417138213012,16412352.294345528,11070229456007,11067002.266401345,11571839018612,,5346908757005,5345350.027944182,0.6743093292126204
1760166000,2025-10-11,2025-10-11 07:00,16418277596591,16414600.589232083,11070322353619,11067843.064514503,11571839018612,,5347955242972,5346757.52471758,0.6742681921712409
1760169600,2025-10-11,2025-10-11 08:00,16350415120173,16347338.060245581,11070415167277,11068331.774859086,11571839018612,,5279999952896,5279006.285386495,0.6770724220707044
1760173200,2025-10-11,2025-10-11 09:00,16350513073489,16346811.093881145,14570513120593,14567214.157300169,17571839018612,,1779999952896,1779596.9365809776,0.8911349176080522
1760176800,2025-10-11,2025-10-11 10:00,15970679015747,15966077.826862888,14370680150750,14366539.925171515,17571839018612,,1599998864997,1599537.9016913723,0.899816478471616
1760180400,2025-10-11,2025-10-11 11:00,15481035320947,15476630.844566738,14370834854115,14366746.238504522,17571839018612,,1110200466832,1109884.6060622167,0.9282864198798245
1760184000,2025-10-11,2025-10-11 12:00,15481508667106,15478512.903882274,14371108770939,14368327.876643367,17571839018612,,1110399896167,1110185.0272389068,0.9282757307415201
1760187600,2025-10-11,2025-10-11 13:00,15481783012970,15478864.531627463,14371383116803,14368673.957692727,17571839018612,,1110399896167,1110190.573934735,0.9282770017357334
1760191200,2025-10-11,2025-10-11 14:00,15631631706263,15627440.00370383,14371631840405,14367778.013300007,17571839018612,,1259999865858,1259661.9904038238,0.9193942200318623
1760194800,2025-10-11,2025-10-11 15:00,15631867128517,15629365.462582542,14371867262659,14369567.242421497,17571839018612,,1259999865858,1259798.220161045,0.9193954339875753
1760198400,2025-10-11,2025-10-11 16:00,15632102815434,15629145.063361295,14372102949576,14369383.60223098,17571839018612,,1259999865858,1259761.4611303154,0.9193966492713976
1760202000,2025-10-11,2025-10-11 17:00,15632338767350,15629292.693538226,14372338901492,14369538.347730128,17571839018612,,1259999865858,1259754.345808099,0.9193978658849398
1760205600,2025-10-11,2025-10-11 18:00,15672565481676,15670314.944605822,14372565636433,14370501.775746236,17571839018612,,1299999845243,1299813.1688595854,0.9170525178686968
1760209200,2025-10-11,2025-10-11 19:00,15672791417631,15669732.623342713,14372791572388,14369986.493726717,17571839018612,,1299999845243,1299746.1296159977,0.9170537136236897
1760212800,2025-10-11,2025-10-11 20:00,15673017577194,15671442.123320002,14373017731951,14371572.954239542,17571839018612,,1299999845243,1299869.1690804616,0.9170549105275907
1760216400,2025-10-11,2025-10-11 21:00,15663246393935,15661674.823866379,14373246542518,14371804.404439656,17571839018612,,1289999851417,1289870.41942672,0.9176416038557305
1760220000,2025-10-11,2025-10-11 22:00,15663475661536,15661933.96987561,14373475810119,14372061.087852618,17571839018612,,1289999851417,1289872.88202299,0.9176428093424509
1760223600,2025-10-11,2025-10-11 23:00,15663705163815,15661896.051471462,14373705312398,14372045.191281632,17571839018612,,1289999851417,1289850.8601898318,0.9176440160277626
1760227200,2025-10-12,2025-10-12 00:00,15663934901044,15660924.907258801,14373935049627,14371172.943206005,17571839018612,,1289999851417,1289751.9640527966,0.9176452239129888
1760230800,2025-10-12,2025-10-12 01:00,15674164795442,15671201.351008683,14374164908695,14371447.249442454,17571839018612,,1299999886747,1299754.1015662285,0.9170609787690228
1760234400,2025-10-12,2025-10-12 02:00,15674392381388,15672886.835351914,14374392494641,14373011.815306526,17571839018612,,1299999886747,1299875.0200453901,0.9170621830106385
1760238000,2025-10-12,2025-10-12 03:00,15594625317808,15593116.863572553,14374625392618,14373234.947890118,17571839018612,,1219999925190,1219881.9156824362,0.9217679232218011
1760241600,2025-10-12,2025-10-12 04:00,15584876777700,15583338.392387507,14374876900030,14373457.953970475,17571839018612,,1209999877670,1209880.4384170321,0.9223606387827616
1760245200,2025-10-12,2025-10-12 05:00,15565130800429,15563490.365177907,14375130882981,14373615.863817856,17571839018612,,1189999917448,1189874.5013600527,0.9235470660217515
1760248800,2025-10-12,2025-10-12 06:00,15565388920675,15563856.168225015,14375389003227,14373973.43225563,17571839018612,,1189999917448,1189882.7359693844,0.9235483338378162
1760252400,2025-10-12,2025-10-12 07:00,15565647392784,15564109.006711459,14375647475336,14374226.699488923,17571839018612,,1189999917448,1189882.3072225382,0.923549603340002
1760256000,2025-10-12,2025-10-12 08:00,15595900662507,15594357.45131152,14375900743709,14374478.251257112,17571839018612,,1219999918798,1219879.2000544076,0.9217743210091793
1760259600,2025-10-12,2025-10-12 09:00,15706132381461,15704601.642500453,14376132497190,14374731.381652389,17571839018612,,1329999884271,1329870.2608480637,0.9153197074894843
1760263200,2025-10-12,2025-10-12 10:00,15706354227452,15704804.85921448,14376354343181,14374936.174045878,17571839018612,,1329999884271,1329868.6851686016,0.9153209035648522
1760266800,2025-10-12,2025-10-12 11:00,15706576270965,15705046.686060114,14376576386694,14375176.323825702,17571839018612,,1329999884271,1329870.3622344092,0.9153221006713206
1760270400,2025-10-12,2025-10-12 12:00,15706798512198,15704759.394317934,14376798627927,14374932.175822357,17571839018612,,1329999884271,1329827.2184955783,0.915323298809868
1760274000,2025-10-12,2025-10-12 13:00,15834406683576,15832868.447321035,14377016157792,14375619.499999,17571839018612,,1457390525784,1457248.947322034,0.90796052198813
1760277600,2025-10-12,2025-10-12 14:00,15834595594218,15833057.156412663,14377205068434,14375808.225951932,17571839018612,,1457390525784,1457248.9304607306,0.907961620041868
1760281200,2025-10-12,2025-10-12 15:00,15834784593203,15831703.038244754,14377394067419,14374596.130401649,17571839018612,,1457390525784,1457106.9078431057,0.9079627185828864
