vault_address,vault_name,chain_id,timestamp,datetime,date,total_assets_usd
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760346000,2025-10-13 09:00,2025-10-13,6656095.226918992
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760342400,2025-10-13 08:00,2025-10-13,11657129.382464033
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760338800,2025-10-13 07:00,2025-10-13,12456798.31103226
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760335200,2025-10-13 06:00,2025-10-13,11456614.88272889
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760331600,2025-10-13 05:00,2025-10-13,11456177.367600886
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760328000,2025-10-13 04:00,2025-10-13,11454687.312805163
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760324400,2025-10-13 03:00,2025-10-13,11454263.20731172
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760320800,2025-10-13 02:00,2025-10-13,11453941.071071537
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760317200,2025-10-13 01:00,2025-10-13,11453772.571680272
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760313600,2025-10-13 00:00,2025-10-13,11452959.70573473
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760310000,2025-10-12 23:00,2025-10-12,11452836.316091983
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760306400,2025-10-12 22:00,2025-10-12,11452245.367398113
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760302800,2025-10-12 21:00,2025-10-12,11452177.055439152
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760299200,2025-10-12 20:00,2025-10-12,11452082.161404578
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760295600,2025-10-12 19:00,2025-10-12,11452929.600273697
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760292000,2025-10-12 18:00,2025-10-12,8852926.925642626
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760288400,2025-10-12 17:00,2025-10-12,8852207.329341268
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760284800,2025-10-12 16:00,2025-10-12,8851717.616100237
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760281200,2025-10-12 15:00,2025-10-12,8852081.67219669
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760277600,2025-10-12 14:00,2025-10-12,8851790.185482344
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760274000,2025-10-12 13:00,2025-10-12,8851232.222714895
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760270400,2025-10-12 12:00,2025-10-12,8850996.069160253
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760266800,2025-10-12 11:00,2025-10-12,8851062.519902727
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760263200,2025-10-12 10:00,2025-10-12,8850859.675942434
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760259600,2025-10-12 09:00,2025-10-12,7986194.654240758
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760256000,2025-10-12 08:00,2025-10-12,7985911.968944941
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760252400,2025-10-12 07:00,2025-10-12,6999587.22850218
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760248800,2025-10-12 06:00,2025-10-12,3999714.5555319157
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760245200,2025-10-12 05:00,2025-10-12,3999574.0872406648
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760241600,2025-10-12 04:00,2025-10-12,3999469.0334222214
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760238000,2025-10-12 03:00,2025-10-12,3999330.1678188676
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760234400,2025-10-12 02:00,2025-10-12,3998822.790268164
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760230800,2025-10-12 01:00,2025-10-12,3998685.3704564283
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760227200,2025-10-12 00:00,2025-10-12,3998843.0753928763
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760223600,2025-10-11 23:00,2025-10-11,3998709.1737409136
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760220000,2025-10-11 22:00,2025-10-11,3998636.3964593667
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760216400,2025-10-11 21:00,2025-10-11,3998503.4048824003
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760212800,2025-10-11 20:00,2025-10-11,3997990.7393674143
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760209200,2025-10-11 19:00,2025-10-11,3998065.623852028
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760205600,2025-10-11 18:00,2025-10-11,3997934.171683907
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760202000,2025-10-11 17:00,2025-10-11,3997620.572368089
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760198400,2025-10-11 16:00,2025-10-11,1998875.1780415247
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760194800,2025-10-11 15:00,2025-10-11,1998652.483279706
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760191200,2025-10-11 14:00,2025-10-11,1998588.0094803246
0x6ed386Ee386199D0E1D9D712Ef2071bE433844F4,ABRC,42161,1760187600,2025-10-11 13:00,2025-10-11,1998673.1156617976
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763596800,2025-11-20 00:00,2025-11-20,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763593200,2025-11-19 23:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763589600,2025-11-19 22:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763586000,2025-11-19 21:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763582400,2025-11-19 20:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763578800,2025-11-19 19:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763575200,2025-11-19 18:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763571600,2025-11-19 17:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763568000,2025-11-19 16:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763564400,2025-11-19 15:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763560800,2025-11-19 14:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763557200,2025-11-19 13:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763553600,2025-11-19 12:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763550000,2025-11-19 11:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763546400,2025-11-19 10:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763542800,2025-11-19 09:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763539200,2025-11-19 08:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763535600,2025-11-19 07:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763532000,2025-11-19 06:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763528400,2025-11-19 05:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763524800,2025-11-19 04:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763521200,2025-11-19 03:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763517600,2025-11-19 02:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763514000,2025-11-19 01:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763510400,2025-11-19 00:00,2025-11-19,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763506800,2025-11-18 23:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763503200,2025-11-18 22:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763499600,2025-11-18 21:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763496000,2025-11-18 20:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763492400,2025-11-18 19:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763488800,2025-11-18 18:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763485200,2025-11-18 17:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763481600,2025-11-18 16:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763478000,2025-11-18 15:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763474400,2025-11-18 14:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763470800,2025-11-18 13:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763467200,2025-11-18 12:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763463600,2025-11-18 11:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763460000,2025-11-18 10:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763456400,2025-11-18 09:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763452800,2025-11-18 08:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763449200,2025-11-18 07:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763445600,2025-11-18 06:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763442000,2025-11-18 05:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763438400,2025-11-18 04:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763434800,2025-11-18 03:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763431200,2025-11-18 02:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763427600,2025-11-18 01:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763424000,2025-11-18 00:00,2025-11-18,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763420400,2025-11-17 23:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763416800,2025-11-17 22:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763413200,2025-11-17 21:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763409600,2025-11-17 20:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763406000,2025-11-17 19:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763402400,2025-11-17 18:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763398800,2025-11-17 17:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763395200,2025-11-17 16:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763391600,2025-11-17 15:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763388000,2025-11-17 14:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763384400,2025-11-17 13:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763380800,2025-11-17 12:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763377200,2025-11-17 11:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763373600,2025-11-17 10:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763370000,2025-11-17 09:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763366400,2025-11-17 08:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763362800,2025-11-17 07:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763359200,2025-11-17 06:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763355600,2025-11-17 05:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763352000,2025-11-17 04:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763348400,2025-11-17 03:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763344800,2025-11-17 02:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763341200,2025-11-17 01:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763337600,2025-11-17 00:00,2025-11-17,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763334000,2025-11-16 23:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763330400,2025-11-16 22:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763326800,2025-11-16 21:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763323200,2025-11-16 20:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763319600,2025-11-16 19:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763316000,2025-11-16 18:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763312400,2025-11-16 17:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763308800,2025-11-16 16:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763305200,2025-11-16 15:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763301600,2025-11-16 14:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763298000,2025-11-16 13:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763294400,2025-11-16 12:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763290800,2025-11-16 11:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763287200,2025-11-16 10:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763283600,2025-11-16 09:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763280000,2025-11-16 08:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763276400,2025-11-16 07:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763272800,2025-11-16 06:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763269200,2025-11-16 05:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763265600,2025-11-16 04:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763262000,2025-11-16 03:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763258400,2025-11-16 02:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763254800,2025-11-16 01:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763251200,2025-11-16 00:00,2025-11-16,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763247600,2025-11-15 23:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763244000,2025-11-15 22:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763240400,2025-11-15 21:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763236800,2025-11-15 20:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763233200,2025-11-15 19:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763229600,2025-11-15 18:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763226000,2025-11-15 17:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763222400,2025-11-15 16:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763218800,2025-11-15 15:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763215200,2025-11-15 14:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763211600,2025-11-15 13:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763208000,2025-11-15 12:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763204400,2025-11-15 11:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763200800,2025-11-15 10:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763197200,2025-11-15 09:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763193600,2025-11-15 08:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763190000,2025-11-15 07:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763186400,2025-11-15 06:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763182800,2025-11-15 05:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763179200,2025-11-15 04:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763175600,2025-11-15 03:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763172000,2025-11-15 02:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763168400,2025-11-15 01:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763164800,2025-11-15 00:00,2025-11-15,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763161200,2025-11-14 23:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763157600,2025-11-14 22:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763154000,2025-11-14 21:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763150400,2025-11-14 20:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763146800,2025-11-14 19:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763143200,2025-11-14 18:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763139600,2025-11-14 17:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763136000,2025-11-14 16:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763132400,2025-11-14 15:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763128800,2025-11-14 14:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763125200,2025-11-14 13:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763121600,2025-11-14 12:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763118000,2025-11-14 11:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763114400,2025-11-14 10:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763110800,2025-11-14 09:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763107200,2025-11-14 08:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763103600,2025-11-14 07:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763100000,2025-11-14 06:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763096400,2025-11-14 05:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763092800,2025-11-14 04:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763089200,2025-11-14 03:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763085600,2025-11-14 02:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763082000,2025-11-14 01:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763078400,2025-11-14 00:00,2025-11-14,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763074800,2025-11-13 23:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763071200,2025-11-13 22:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763067600,2025-11-13 21:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763064000,2025-11-13 20:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763060400,2025-11-13 19:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763056800,2025-11-13 18:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763053200,2025-11-13 17:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763049600,2025-11-13 16:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763046000,2025-11-13 15:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763042400,2025-11-13 14:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763038800,2025-11-13 13:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763035200,2025-11-13 12:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763031600,2025-11-13 11:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763028000,2025-11-13 10:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763024400,2025-11-13 09:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763020800,2025-11-13 08:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763017200,2025-11-13 07:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763013600,2025-11-13 06:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763010000,2025-11-13 05:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763006400,2025-11-13 04:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1763002800,2025-11-13 03:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1762999200,2025-11-13 02:00,2025-11-13,0
0x4C289073eb6679393890b85eEC9D604271c18c28,Alpha USDC Core,42161,1762995600,2025-11-13 01:00,2025-11-13,0
