timestamp,date,datetime,supply_assets,supply_usd,borrow_assets,borrow_usd,collateral_assets,collateral_usd,liquidity_assets,liquidity_usd,utilization
1758672000,2025-09-24,2025-09-24 00:00,9247666639790,9244032.306800563,8705604500869,8702183.198300159,11863192393826904286398936,,542062138921,541849.108500404,0.9413839014710299
1758675600,2025-09-24,2025-09-24 01:00,8881555320174,8878917.498243907,8705756888892,8703171.279096,11863192393826904286398936,,175798431282,175746.21914790926,0.9802063461922392
1758679200,2025-09-24,2025-09-24 02:00,8881719325159,8878868.293255623,8705937616845,8703143.010869993,11863192393826904286398936,,175781708314,175725.2823856312,0.9802085945436186
1758682800,2025-09-24,2025-09-24 03:00,8881900887752,8879165.262278574,8706119179438,8703437.694730734,11863192393826904286398936,,175781708314,175727.56754783928,0.9802089991167994
1758686400,2025-09-24,2025-09-24 04:00,8882027302277,8879380.458140923,8315527354343,8313049.327191406,11314162947680616543921653,,566499947934,566331.1309495157,0.9362195218890206
1758690000,2025-09-24,2025-09-24 05:00,8757553321878,8754934.813434757,8315654571672,8313168.19095507,11314162947680616543921653,,441898750206,441766.6224796884,0.94954084389049
1758693600,2025-09-24,2025-09-24 06:00,8757681078104,8755080.046823803,8315782327898,8313312.540546615,11314162947680616543921653,,441898750206,441767.50627718883,0.9495415799839027
1758697200,2025-09-24,2025-09-24 07:00,8731836828090,8729234.74071523,8315913011706,8313434.869628511,11314162947680616543921653,,415923816384,415799.8710867176,0.9523669733444872
1758700800,2025-09-24,2025-09-24 08:00,8731969718323,8729367.59134694,8316045901939,8313567.720260222,11314162947680616543921653,,415923816384,415799.8710867176,0.9523676982627146
1758704400,2025-09-24,2025-09-24 09:00,8663732966041,8660830.615497377,8316190802076,8313404.878157305,11314162947680616543921653,,347542163965,347425.73734007176,0.9598854021324005
1758708000,2025-09-24,2025-09-24 10:00,8663878478949,8661287.979283793,8316336314984,8313849.73042582,11314162947680616543921653,,347542163965,347438.2488579745,0.9598860758712812
1758711600,2025-09-24,2025-09-24 11:00,8664024493051,8661312.653384674,8316482329086,8313879.270116996,11314162947680616543921653,,347542163965,347433.38326767896,0.9598867519079907
1758715200,2025-09-24,2025-09-24 12:00,8664171010274,8661606.41565496,8316628846309,8314167.124170492,11314162947680616543921653,,347542163965,347439.2914844664,0.9598874302512169
1758718800,2025-09-24,2025-09-24 13:00,8626097679885,8623535.728874074,8316782529318,8314312.444906793,11314162947680616543921653,,309315150567,309223.2839672816,0.9641419374037132
1758722400,2025-09-24,2025-09-24 14:00,8626251998786,8623707.254446357,8316936848219,8314483.351848775,11314162947680616543921653,,309315150567,309223.9025975827,0.9641425788847194
1758726000,2025-09-24,2025-09-24 15:00,8317133829448,8314663.640700653,8317133829448,8314663.640700653,11314162947680616543921653,,0,0,1
1758729600,2025-09-24,2025-09-24 16:00,9417318757878,9414493.562250637,8317309847814,8314814.6548596565,11314162947680616543921653,,1100008910064,1099678.9073909807,0.8831929832316875
1758733200,2025-09-24,2025-09-24 17:00,8570648728600,8567846.126465747,8317456174976,8314736.366806783,11314162947680616543921653,,253192553624,253109.75965896496,0.9704581809800343
1758736800,2025-09-24,2025-09-24 18:00,8570815825188,8568261.722072093,8317623271564,8315144.6198290745,11314162947680616543921653,,253192553624,253117.10224302002,0.9704587569272093
1758740400,2025-09-24,2025-09-24 19:00,9270749131159,9267995.718667045,8317711511135,8315241.150816193,11314162947680616543921653,,953037620024,952754.5678508529,0.8971995028081561
1758744000,2025-09-24,2025-09-24 20:00,9270802843429,9267965.97775891,8317765223405,8315219.987246637,11314162947680616543921653,,953037620024,952745.9905122726,0.8972000984036137
1758747600,2025-09-24,2025-09-24 21:00,9088534644741,9085726.287535775,8317843447798,8315273.23417263,11314162947680616543921653,,770691196943,770453.0533631445,0.9152018199777724
1758751200,2025-09-24,2025-09-24 22:00,9088613136742,9085677.514698831,8317921939799,8315235.2510124445,11314162947680616543921653,,770691196943,770442.2636863875,0.9152025523204006
1758754800,2025-09-24,2025-09-24 23:00,9088691697632,9086028.710964594,8318000500689,8315563.326542298,11314162947680616543921653,,770691196943,770465.3844222957,0.9152032852931079
1758758400,2025-09-25,2025-09-25 00:00,8355009074791,8352510.927077637,8318110459220,8315623.344192692,11314162947680616543921653,,36898615571,36887.58288494427,0.9955836534418219
1758762000,2025-09-25,2025-09-25 01:00,8694160474023,8691595.696683163,8318250873206,8315796.989198403,11314162947680616543921653,,375909600817,375798.707484759,0.9567629787901698
1758765600,2025-09-25,2025-09-25 02:00,8594269856784,8591734.547176247,8318407758243,8315953.827954318,11314162947680616543921653,,275862098541,275780.71922193037,0.9679016247874455
1758769200,2025-09-25,2025-09-25 03:00,8485899106918,8483344.851286817,8318580007631,8316076.115048703,11314162947680616543921653,,167319099287,167268.7362381146,0.9802826904752384
1758772800,2025-09-25,2025-09-25 04:00,8485766489888,8482966.186946336,8318766823064,8316021.630012388,11314162947680616543921653,,166999666824,166944.55693394807,0.9803200256543703
1758776400,2025-09-25,2025-09-25 05:00,8323369840255,8320057.139058578,8318976209712,8315665.257180534,11314162947680616543921653,,4393630543,4391.881878043886,0.9994721332071836
1758780000,2025-09-25,2025-09-25 06:00,8323590474085,8321143.338485619,8319196843542,8316750.999669999,11314162947680616543921653,,4393630543,4392.338815620358,0.9994721471993752
1758783600,2025-09-25,2025-09-25 07:00,8323812371218,8321340.198943748,8319418740675,8316947.873309019,11314162947680616543921653,,4393630543,4392.325634728729,0.9994721612709349
1758787200,2025-09-25,2025-09-25 08:00,8324035539718,8322387.380681136,8319641909175,8317994.620076983,11314162947680616543921653,,4393630543,4392.760604152486,0.9994721754223614
1758790800,2025-09-25,2025-09-25 09:00,8539602118717,8537279.34694071,8319815775502,8317552.785611063,11314162947680616543921653,,219786343215,219726.5613296455,0.9742626951279996
1758794400,2025-09-25,2025-09-25 10:00,8320001976060,8317564.215481015,8320001976060,8317564.215481015,11314162947680616543921653,,0,0,1
1758798000,2025-09-25,2025-09-25 11:00,8867966559120,8865270.697286027,8320162308486,8317632.97914422,11314162947680616543921653,,547804250634,547637.7181418074,0.9382266219677354
1758801600,2025-09-25,2025-09-25 12:00,8865137213650,8862477.672485905,8320284760847,8317788.675418747,11314162947680616543921653,,544852452803,544688.9970671592,0.9385398737016648
1758805200,2025-09-25,2025-09-25 13:00,8853716348682,8850661.816541703,8320409814673,8317539.273286938,11314162947680616543921653,,533306534009,533122.543254767,0.9397646690941945
1758808800,2025-09-25,2025-09-25 14:00,8824331255644,8821339.807348335,8320538810356,8317718.14769929,11314162947680616543921653,,503792445288,503621.65964904736,0.9429087110747597
1758812400,2025-09-25,2025-09-25 15:00,8320706244048,8317519.41355653,8320706244048,8317519.41355653,11314162947680616543921653,,0,0,1
1758816000,2025-09-25,2025-09-25 16:00,8320936695841,8318482.019515727,8320936695841,8318482.019515727,11314162947680616543921653,,0,0,1
1758819600,2025-09-25,2025-09-25 17:00,8321168473234,8318530.662827984,8321168473234,8318530.662827984,11314162947680616543921653,,0,0,1
1758823200,2025-09-25,2025-09-25 18:00,8321401584494,8318231.130490309,8321401584494,8318231.130490309,11314162947680616543921653,,0,0,1
1758826800,2025-09-25,2025-09-25 19:00,8321636038214,8319181.155582726,8321636038214,8319181.155582726,11314162947680616543921653,,0,0,1
1758830400,2025-09-25,2025-09-25 20:00,8321871842992,8319441.856413847,8321871842992,8319441.856413847,11314162947680616543921653,,0,0,1
1758834000,2025-09-25,2025-09-25 21:00,8322105280982,8319017.779922755,8132105280982,8129088.269922756,11314162947680616543921653,,190000000000,189929.51,0.9771692386018962
1758837600,2025-09-25,2025-09-25 22:00,8312561252901,8309286.103767357,8132298399464,8129094.273894611,11314162947680616543921653,,180262853437,180191.82987274585,0.9783144029917266
1758841200,2025-09-25,2025-09-25 23:00,8132502503400,8130111.547664,8132502503400,8130111.547664,11314162947680616543921653,,0,0,1
1758844800,2025-09-26,2025-09-26 00:00,8132737705688,8130330.415327116,8132737705688,8130330.415327116,11314162947680616543921653,,0,0,1
1758848400,2025-09-26,2025-09-26 01:00,8382964502512,8380441.230196743,8132973303171,8130525.278206746,11314162947680616543921653,,249991199341,249915.95198999837,0.9701786642104844
1758852000,2025-09-26,2025-09-26 02:00,8133195750922,8130072.603753646,8133195750922,8130072.603753646,11314162947680616543921653,,0,0,1
1758855600,2025-09-26,2025-09-26 03:00,8133434910619,8131011.147015635,8133434910619,8131011.147015635,11314162947680616543921653,,0,0,1
1758859200,2025-09-26,2025-09-26 04:00,8133625008839,8131233.723086401,8080593207015,8078217.512612138,11256082338775565637465669,,53031801824,53016.210474263746,0.9934799303181092
1758862800,2025-09-26,2025-09-26 05:00,8080832945384,8078441.018832167,8080832945384,8078441.018832167,11256082338775565637465669,,0,0,1
1758866400,2025-09-26,2025-09-26 06:00,8081074633637,8078690.716620076,8081074633637,8078690.716620076,11256082338775565637465669,,0,0,1
1758870000,2025-09-26,2025-09-26 07:00,8081317712604,8078893.3172902195,8081317712604,8078893.3172902195,11256082338775565637465669,,0,0,1
1758873600,2025-09-26,2025-09-26 08:00,8081562190385,8079178.129538836,8081562190385,8079178.129538836,11256082338775565637465669,,0,0,1
1758877200,2025-09-26,2025-09-26 09:00,8081787694605,8078651.960979493,8081787694605,8078651.960979493,11256082338775565637465669,,0,0,1
1758880800,2025-09-26,2025-09-26 10:00,8082034838247,8078850.516520731,8082034838247,8078850.516520731,11256082338775565637465669,,0,0,1
1758884400,2025-09-26,2025-09-26 11:00,8082283404299,8078961.585819833,8082283404299,8078961.585819833,11256082338775565637465669,,0,0,1
1758888000,2025-09-26,2025-09-26 12:00,8082533401761,8080140.971874079,8082533401761,8080140.971874079,11256082338775565637465669,,0,0,1
1758891600,2025-09-26,2025-09-26 13:00,8082784837352,8080432.746964331,8082784837352,8080432.746964331,11256082338775565637465669,,0,0,1
1758895200,2025-09-26,2025-09-26 14:00,8083037719673,8080677.472658856,8083037719673,8080677.472658856,11256082338775565637465669,,0,0,1
1758898800,2025-09-26,2025-09-26 15:00,8082798251877,8079645.960558767,5083183900177,5081201.458455931,5911902501269932078667948,,2999614351700,2998444.502102837,0.6288891225259241
1758902400,2025-09-26,2025-09-26 16:00,8002114264508,7999793.651371292,5083214920638,5081740.788311015,5911902501269932078667948,,2918899343870,2918052.8630602774,0.6352339834965522
1758906000,2025-09-26,2025-09-26 17:00,5652295324504,5650933.121330794,5083254713345,5082029.6489590835,5911902501269932078667948,,569040611159,568903.4723717106,0.8993257467117689
1758909600,2025-09-26,2025-09-26 18:00,5652335190505,5650667.751623801,5083294579346,5081795.007445093,5911902501269932078667948,,569040611159,568872.7441787081,0.8993264567687183
1758913200,2025-09-26,2025-09-26 19:00,5652375056647,5650713.258380346,5083334445488,5081839.945161027,5911902501269932078667948,,569040611159,568873.3132193192,0.8993271668181629
1758916800,2025-09-26,2025-09-26 20:00,5652414922932,5650758.7653595805,5083374311773,5081884.883099651,5911902501269932078667948,,569040611159,568873.8822599304,0.8993278768601387
1758920400,2025-09-26,2025-09-26 21:00,5615247542561,5613108.133247284,5083420473814,5081483.6906134775,5911902501269932078667948,,531827068747,531624.4426338073,0.9052887580260719
1758924000,2025-09-26,2025-09-26 22:00,5615293780717,5613171.19966789,5083466711970,5081545.161552875,5911902501269932078667948,,531827068747,531626.0381150136,0.9052895379092538
1758927600,2025-09-26,2025-09-26 23:00,5615340033252,5613644.200561957,5083512964505,5081977.74358972,5911902501269932078667948,,531827068747,531666.4569722384,0.905290318022112
1758931200,2025-09-27,2025-09-27 00:00,5615386300172,5613729.761213449,5083559231425,5082059.58145173,5911902501269932078667948,,531827068747,531670.1797617195,0.9052910983647359
1758934800,2025-09-27,2025-09-27 01:00,5449005935677,5447087.885587642,5083634499622,5081845.0602781335,5911902501269932078667948,,365371436055,365242.82530950865,0.9329471392822762
1758938400,2025-09-27,2025-09-27 02:00,5449085559524,5446954.967070226,5083714123469,5081726.391246723,5911902501269932078667948,,365371436055,365228.5758235025,0.932948119080935
1758942000,2025-09-27,2025-09-27 03:00,5449165334541,5447007.465068523,5083793898486,5081780.7161022,5911902501269932078667948,,365371436055,365226.7489663222,0.9329491007110768
1758945600,2025-09-27,2025-09-27 04:00,5449245261050,5447076.461436102,5083873824995,5081850.443212652,5911902501269932078667948,,365371436055,365226.0182234501,0.9329500841765016
1758949200,2025-09-27,2025-09-27 05:00,5555365638265,5553771.2483268175,5083932536847,5082473.448208924,5911902501269932078667948,,471433101418,471297.800117893,0.9151391407667573
1758952800,2025-09-27,2025-09-27 06:00,5555424222265,5553785.372119432,5083991120847,5082491.34346635,5911902501269932078667948,,471433101418,471294.0286530817,0.9151400356558563
1758956400,2025-09-27,2025-09-27 07:00,5555482857593,5553477.328281409,5084049756175,5082214.414213021,5911902501269932078667948,,471433101418,471262.9140683881,0.9151409313101083
1758960000,2025-09-27,2025-09-27 08:00,5555522486545,5553822.496664117,4984089385127,4982564.2537751505,5911902501269932078667948,,571433101418,571258.242888966,0.8971414294871523
1758963600,2025-09-27,2025-09-27 09:00,5500478116105,5498673.959282917,4984136150114,4982501.353456763,5911902501269932078667948,,516341965991,516172.60582615493,0.9061278028760467
1758967200,2025-09-27,2025-09-27 10:00,5500524957227,5498313.746194195,4984182991236,4982179.349673524,5911902501269932078667948,,516341965991,516134.3965206716,0.9061286022686632
1758970800,2025-09-27,2025-09-27 11:00,5500571815175,5498993.151064044,4984229849184,4982799.375217284,5911902501269932078667948,,516341965991,516193.77584676055,0.906129401934811
1758974400,2025-09-27,2025-09-27 12:00,5500618689956,5499007.008679843,4984276723965,4982816.3308848785,5911902501269932078667948,,516341965991,516190.67779496463,0.9061302018745949
1758978000,2025-09-27,2025-09-27 13:00,5500665581577,5499048.385896017,4984323615586,4982858.2244430175,5911902501269932078667948,,516341965991,516190.16145299864,0.9061310020881203
1758981600,2025-09-27,2025-09-27 14:00,5500712490043,5499095.280570928,4984370524052,4982905.119117929,5911902501269932078667948,,516341965991,516190.16145299864,0.9061318025754581
1758985200,2025-09-27,2025-09-27 15:00,5500759415363,5499180.69741079,4984417449372,4982986.92156403,5911902501269932078667948,,516341965991,516193.77584676055,0.9061326033367474
1758988800,2025-09-27,2025-09-27 16:00,5500806357544,5498369.500327609,4984464391553,4982256.273827542,5911902501269932078667948,,516341965991,516113.226500066,0.9061334043720934
1758992400,2025-09-27,2025-09-27 17:00,5520888395478,5519193.4827405885,4984507468415,4982977.2246221965,5911902501269932078667948,,536380927063,536216.2581183917,0.9028451784132543
1758996000,2025-09-27,2025-09-27 18:00,5520931451494,5519104.023183555,4984550524431,4982900.638207414,5911902501269932078667948,,536380927063,536203.3849761422,0.9028459360932924
1758999600,2025-09-27,2025-09-27 19:00,5520974514874,5518904.149430922,4984593587811,4982724.365215571,5911902501269932078667948,,536380927063,536179.7842153515,0.9028466938910981
1759003200,2025-09-27,2025-09-27 20:00,5521017585618,5518919.598935464,4984636658555,4982742.496624749,5911902501269932078667948,,536380927063,536177.102310716,0.9028474518066655
1759006800,2025-09-27,2025-09-27 21:00,5520256105911,5518119.766798012,4984679895730,4982750.8246103525,5911902501269932078667948,,535576210181,535368.9421876599,0.9029798255904262
1759010400,2025-09-27,2025-09-27 22:00,5520299352239,5517671.6897473335,4984723142058,4982350.41384238,5911902501269932078667948,,535576210181,535321.2759049538,0.9029805856517956
1759014000,2025-09-27,2025-09-27 23:00,5520342606298,5517869.492810378,4984766396117,4982533.220771539,5911902501269932078667948,,535576210181,535336.2720388388,0.9029813458371267
1759017600,2025-09-28,2025-09-28 00:00,6920381058866,6917661.349109866,4984804319810,4982845.291712315,5911902501269932078667948,,1935576739056,1934816.0573975511,0.7203077803676361
1759021200,2025-09-28,2025-09-28 01:00,5515851163294,5513705.4971914785,4984848354793,4982909.248782986,5911902501269932078667948,,531002808501,530796.2484084931,0.9037314835406306
1759024800,2025-09-28,2025-09-28 02:00,5515895306141,5513727.559285687,4984892497640,4982933.434888427,5911902501269932078667948,,531002808501,530794.1243972592,0.9037322539625037
1759028400,2025-09-28,2025-09-28 03:00,5515939458780,5513799.274269993,4984936650279,4983002.4948586915,5911902501269932078667948,,531002808501,530796.7794113016,0.9037330245429406
1759032000,2025-09-28,2025-09-28 04:00,5515983621215,5514383.985964848,4984980812714,4983535.168278313,5911902501269932078667948,,531002808501,530848.8176865347,0.9037337952820033
1759035600,2025-09-28,2025-09-28 05:00,5553327264122,5551733.459197197,4985020494609,4983589.793727047,5911902501269932078667948,,568306769513,568143.6654701498,0.8976637351836582
1759039200,2025-09-28,2025-09-28 06:00,5553366908054,5551317.715664928,4985060138541,4983220.651349879,5911902501269932078667948,,568306769513,568097.0643150498,0.8976644657336094
1759042800,2025-09-28,2025-09-28 07:00,5553406551714,5551746.083155038,4985099782201,4983609.237366121,5911902501269932078667948,,568306769513,568136.8457889156,0.8976651962681179
1759046400,2025-09-28,2025-09-28 08:00,5553446195102,5551657.985427177,4985139425589,4983534.21069396,5911902501269932078667948,,568306769513,568123.7747332169,0.8976659267871845
1759050000,2025-09-28,2025-09-28 09:00,5550101155470,5548508.27643838,4985179086832,4983748.340434079,5911902501269932078667948,,564922068638,564759.936004301,0.8982140950564061
1759053600,2025-09-28,2025-09-28 10:00,5550140816736,5548159.416464425,4985218748098,4983439.025004929,5911902501269932078667948,,564922068638,564720.3914594962,0.8982148224177442
1759057200,2025-09-28,2025-09-28 11:00,5550180477869,5548076.959467888,4985258409231,4983368.9962939015,5911902501269932078667948,,564922068638,564707.9631739863,0.8982155497662478
1759060800,2025-09-28,2025-09-28 12:00,5550220138868,5548122.155655508,4985298070230,4983413.627559453,5911902501269932078667948,,564922068638,564708.5280960549,0.898216277101899
1759064400,2025-09-28,2025-09-28 13:00,5556871857729,5555293.706121406,4985337695986,4983921.86008034,5911902501269932078667948,,571534161743,571371.8460410651,0.8971482200101378
1759068000,2025-09-28,2025-09-28 14:00,5556911482780,5554788.742593578,4985377321037,4983472.906900364,5911902501269932078667948,,571534161743,571315.8356932142,0.8971489534224011
1759071600,2025-09-28,2025-09-28 15:00,5556951107429,5554706.099181599,4985416945686,4983402.837239943,5911902501269932078667948,,571534161743,571303.2619416559,0.8971496868167645
1759075200,2025-09-28,2025-09-28 16:00,5556990731676,5555379.204363814,4985456569933,4984010.7875277195,5911902501269932078667948,,571534161743,571368.4168360946,0.8971504201932285
1759078800,2025-09-28,2025-09-28 17:00,5563539279044,5561341.681028778,4985496159322,4983526.888339068,5911902501269932078667948,,578043119722,577814.7926897098,0.8961015478223914
1759082400,2025-09-28,2025-09-28 18:00,5563578867452,5561464.707482369,4985535747730,4983641.244145863,5911902501269932078667948,,578043119722,577823.4633365056,0.8961022871260687
1759086000,2025-09-28,2025-09-28 19:00,5563618455195,5561342.935246825,4985575335473,4983536.235160791,5911902501269932078667948,,578043119722,577806.7000860337,0.8961030264068063
1759089600,2025-09-28,2025-09-28 20:00,5563658042274,5561504.90661164,4985614922552,4983685.489576972,5911902501269932078667948,,578043119722,577819.4170346676,0.8961037656646238
1759093200,2025-09-28,2025-09-28 21:00,5561005713666,5559387.461003323,4985654523366,4984203.6978997,5911902501269932078667948,,575351190300,575183.7631036227,0.8965382846332828
1759096800,2025-09-28,2025-09-28 22:00,5561045314034,5558837.579044329,4985694123734,4983714.8031668775,5911902501269932078667948,,575351190300,575122.775877451,0.896539021387215
1759100400,2025-09-28,2025-09-28 23:00,5561084913846,5559138.534126154,4985733723546,4983988.71674276,5911902501269932078667948,,575351190300,575149.817383395,0.8965397581203104
1759104000,2025-09-29,2025-09-29 00:00,5561124513103,5559483.981371635,4985773322803,4984302.519672773,5911902501269932078667948,,575351190300,575181.4616988614,0.8965404948325882
1759107600,2025-09-29,2025-09-29 01:00,5228353021271,5226329.6486517675,4985874026146,4983944.492897881,5911902501269932078667948,,242478995125,242385.15575388662,0.9536222986209042
1759111200,2025-09-29,2025-09-29 02:00,5228457084742,5226407.529564782,4985978089617,4984023.58620587,5911902501269932078667948,,242478995125,242383.943358911,0.9536232216895082
1759114800,2025-09-29,2025-09-29 03:00,5671049834435,5669184.059039471,4986066493534,4984426.077657627,5911902501269932078667948,,684983340901,684757.9813818436,0.8792140148827939
1759118400,2025-09-29,2025-09-29 04:00,5671089183348,5669376.514414629,4986105842447,4984600.03848258,5911902501269932078667948,,684983340901,684776.4759320478,0.8792148529576445
1759122000,2025-09-29,2025-09-29 05:00,5402746353448,5401136.335034672,4986158582331,4984672.707073465,5911902501269932078667948,,416587771117,416463.6279612071,0.9228933316754476
1759125600,2025-09-29,2025-09-29 06:00,5402813978751,5401241.759883183,4986226207634,4984775.2158075785,5911902501269932078667948,,416587771117,416466.54407560494,0.922894296795074
1759129200,2025-09-29,2025-09-29 07:00,5402881693412,5401125.756861641,4986293922295,4984673.376770254,5911902501269932078667948,,416587771117,416452.38009138696,0.9228952631657721
1759132800,2025-09-29,2025-09-29 08:00,5402949497566,5401382.642211705,4986361726449,4984915.681548329,5911902501269932078667948,,416587771117,416466.9606633761,0.9228962307893733
1759136400,2025-09-29,2025-09-29 09:00,5451635726197,5449842.13804308,4986419761020,4984779.228918624,5911902501269932078667948,,465215965177,465062.90912445675,0.9146648843499436
1759140000,2025-09-29,2025-09-29 10:00,5451693718939,5449594.8168572085,4986477753762,4984557.959826802,5911902501269932078667948,,465215965177,465036.8570304068,0.9146657921077159
1759143600,2025-09-29,2025-09-29 11:00,5451751760926,5450143.494156526,4986535795749,4985064.767689254,5911902501269932078667948,,465215965177,465078.72646727273,0.9146667006169809
1759147200,2025-09-29,2025-09-29 12:00,5451809852205,5450179.76105919,4986593887028,4985102.895455779,5911902501269932078667948,,465215965177,465076.86560341204,0.9146676098784255
1759150800,2025-09-29,2025-09-29 13:00,5454841914668,5452998.178100843,4986651431677,4984965.943493093,5911902501269932078667948,,468190482991,468032.23460774904,0.9141697430805388
1759154400,2025-09-29,2025-09-29 14:00,5454899501875,5452783.000868272,4986709018884,4984774.175784674,5911902501269932078667948,,468190482991,468008.8250835995,0.9141706491879328
1759158000,2025-09-29,2025-09-29 15:00,5454957136349,5452889.707594324,4986766653358,4984876.668796377,5911902501269932078667948,,468190482991,468013.0387979464,0.9141715560198957
1759161600,2025-09-29,2025-09-29 16:00,5455014818132,5453416.498790287,4986824335141,4985363.1956108045,5911902501269932078667948,,468190482991,468053.3031794836,0.914172463577042
1759165200,2025-09-29,2025-09-29 17:00,7008057867504,7005212.596009793,4986876810665,4984852.13867987,5911902501269932078667948,,2021181056839,2020360.4573299233,0.7115918425543957
1759168800,2025-09-29,2025-09-29 18:00,7075344507055,7072592.198041757,4986910867341,4984970.959013605,5911902501269932078667948,,2088433639714,2087621.2390281514,0.7048294061679157
1759172400,2025-09-29,2025-09-29 19:00,7077226764139,7074452.491247458,4986944727211,4984989.844877934,5911902501269932078667948,,2090282036928,2089462.6463695243,0.7046467342943336
1759176000,2025-09-29,2025-09-29 20:00,7077362506210,7074970.357682901,4986978540196,4985292.941449414,5911902501269932078667948,,2090383966014,2089677.4162334872,0.7046379969685315
1759179600,2025-09-29,2025-09-29 21:00,6514937120475,6511998.883833665,4987014353654,4984765.210180502,5911902501269932078667948,,1527922766821,1527233.6736531637,0.7654739042654644
1759183200,2025-09-29,2025-09-29 22:00,6515078804143,6513163.370974583,4987050146403,4985583.953659957,5911902501269932078667948,,1528028657740,1527579.4173146244,0.7654627513072731
1759186800,2025-09-29,2025-09-29 23:00,6515119408412,6513184.417947702,4987085908681,4985604.744166122,5911902501269932078667948,,1528033499731,1527579.67378158,0.7654634698240406
1759190400,2025-09-30,2025-09-30 00:00,6516861132064,6514306.522500231,4987121634162,4985166.682481409,5911902501269932078667948,,1529739497902,1529139.8400188226,0.7652643708524896
1759194000,2025-09-30,2025-09-30 01:00,6501974179357,6499932.559464681,4987157387943,4985591.420523185,5911902501269932078667948,,1514816791414,1514341.1389414961,0.7670220229075403
1759197600,2025-09-30,2025-09-30 02:00,6502048518798,6499532.226021226,4987193112198,4985263.068463579,5911902501269932078667948,,1514855406600,1514269.1575576458,0.7670187476730728
1759201200,2025-09-30,2025-09-30 03:00,6502125358011,6499589.529121376,4987228806506,4985283.787271463,5911902501269932078667948,,1514896551505,1514305.7418499133,0.7670151730251465
1759204800,2025-09-30,2025-09-30 04:00,6391937596891,6389425.5654154215,4987264453048,4985304.458117953,5911902501269932078667948,,1404673143843,1404121.1072974699,0.7802429822646854
1759208400,2025-09-30,2025-09-30 05:00,7037906559795,7035837.41526642,4987298769092,4985832.503253887,5911902501269932078667948,,2050607790703,2050004.9120125333,0.7086338425665699
1759212000,2025-09-30,2025-09-30 06:00,7037474435883,7034729.820853005,4987332411969,4985387.352328331,5911902501269932078667948,,2050142023914,2049342.4685246735,0.7086821355313717
1759215600,2025-09-30,2025-09-30 07:00,7026086784797,7024000.037021915,4987366055775,4985884.808056435,5911902501269932078667948,,2038720729022,2038115.2289654806,0.7098355327131213
1759219200,2025-09-30,2025-09-30 08:00,7026532267977,7023770.840795686,4987399656457,4985439.608392013,5911902501269932078667948,,2039132611520,2038331.2324036728,0.7097953110080737
1759222800,2025-09-30,2025-09-30 09:00,6858384361244,6855682.157805669,4987433790315,4985468.7414016165,5911902501269932078667948,,1870950570929,1870213.4164040538,0.727202432470606
1759226400,2025-09-30,2025-09-30 10:00,6859451898250,6856708.1174906995,4987467892018,4985472.904861192,5911902501269932078667948,,1871984006232,1871235.2126295073,0.7270942293932282
1759230000,2025-09-30,2025-09-30 11:00,6922815175030,6920059.894590338,4987501890146,4985516.864393722,5911902501269932078667948,,1935313284884,1934543.0301966162,0.7204441782781507
1759233600,2025-09-30,2025-09-30 12:00,6928770734884,6926712.88997574,4987535682230,4986054.384132378,5911902501269932078667948,,1941235052654,1940658.5058433618,0.7198298043142713
1759237200,2025-09-30,2025-09-30 13:00,6919025983227,6916106.154262078,4987569460535,4985464.706222654,5911902501269932078667948,,1931456522692,1930641.448039424,0.7208484940836748
1759240800,2025-09-30,2025-09-30 14:00,6920251047491,6917496.787574098,4987603199952,4985618.133878419,5911902501269932078667948,,1932647847539,1931878.6536956795,0.7207257606297824
1759244400,2025-09-30,2025-09-30 15:00,6987002333363,6984955.141679325,4987721737335,4986260.334865961,5911902501269932078667948,,1999280596028,1998694.806813364,0.713857173557619
1759248000,2025-09-30,2025-09-30 16:00,6987035922316,6984981.733754839,4987755326288,4986288.926222071,5911902501269932078667948,,1999280596028,1998692.8075327678,0.713858549139204
1759251600,2025-09-30,2025-09-30 17:00,6611754801463,6609460.522546892,4987790211173,4986059.447969723,5911902501269932078667948,,1623964590290,1623401.0745771693,0.7543822118251177
1759255200,2025-09-30,2025-09-30 18:00,10081692495097,10078395.781651104,4987822253947,4986191.23606996,5911902501269932078667948,,5093870241150,5092204.545581144,0.4947405662663003
1759258800,2025-09-30,2025-09-30 19:00,10081718713211,10077807.006350273,4987848472061,4985913.18685384,5911902501269932078667948,,5093870241150,5091893.819496433,0.49474188022375243
1759262400,2025-09-30,2025-09-30 20:00,10081744864213,10078750.585988328,4987874623063,4986393.2242999505,5911902501269932078667948,,5093870241150,5092357.361688378,0.49474319081098495
1759266000,2025-09-30,2025-09-30 21:00,10000089057057,9996539.025441745,4987900838827,4986130.134029216,5911902501269932078667948,,5012188218230,5010408.891412528,0.49878564184456636
1759269600,2025-09-30,2025-09-30 22:00,10000115207625,9997125.17317792,4987926989395,4986435.599225171,5911902501269932078667948,,5012188218230,5010689.573952748,0.49878695253348176
1759273200,2025-09-30,2025-09-30 23:00,10000141291925,9996101.234843062,4987953073695,4985937.940653227,5911902501269932078667948,,5012188218230,5010163.294189835,0.4987882598941592
1759276800,2025-10-01,2025-10-01 00:00,10000167310123,9997187.260264583,4987979091893,4986492.674123615,5911902501269932078667948,,5012188218230,5010694.586140967,0.4987895639349707
